Feature
4732,ENSMUSG00000050666
4733,ENSMUSG00000034833
4734,ENSMUSG00000040260
4735,ENSMUSG00000024650
4736,ENSMUSG00000033191
4737,ENSMUSG00000023914
4738,ENSMUSG00000031073
4739,ENSMUSG00000003379
4740,ENSMUSG00000074622
4741,ENSMUSG00000021367
4742,ENSMUSG00000042474
4743,ENSMUSG00000024313
4744,ENSMUSG00000055435
4745,ENSMUSG00000022297
4746,ENSMUSG00000001349
4747,ENSMUSG00000038805
4748,ENSMUSG00000037336
4749,ENSMUSG00000015605
4750,ENSMUSG00000033006
4751,ENSMUSG00000028766
4752,ENSMUSG00000000489
4753,ENSMUSG00000029287
4754,ENSMUSG00000033904
4755,ENSMUSG00000050121
4756,ENSMUSG00000058755
4757,ENSMUSG00000038203
4758,ENSMUSG00000039521
4759,ENSMUSG00000032902
4760,ENSMUSG00000020263
4761,ENSMUSG00000000617
4762,ENSMUSG00000041309
4763,ENSMUSG00000020774
4764,ENSMUSG00000005397
4765,ENSMUSG00000025993
4766,ENSMUSG00000031207
4767,ENSMUSG00000036098
4768,ENSMUSG00000014361
4769,ENSMUSG00000032035
4770,ENSMUSG00000038173
4771,ENSMUSG00000025557
4772,ENSMUSG00000073418
4773,ENSMUSG00000042453
4774,ENSMUSG00000030167
4775,ENSMUSG00000024524
4776,ENSMUSG00000036908
4777,ENSMUSG00000021804
4778,ENSMUSG00000046402
4779,ENSMUSG00000035805
4780,ENSMUSG00000030787
4781,ENSMUSG00000022755
4782,ENSMUSG00000040254
4783,ENSMUSG00000028978
4784,ENSMUSG00000004044
4785,ENSMUSG00000021508
4786,ENSMUSG00000038765
4787,ENSMUSG00000047250
4788,ENSMUSG00000018569
4789,ENSMUSG00000023951
4790,ENSMUSG00000005360
4791,ENSMUSG00000025902
4792,ENSMUSG00000030544
4793,ENSMUSG00000037202
4794,ENSMUSG00000050063
4795,ENSMUSG00000038583
4796,ENSMUSG00000022438
4797,ENSMUSG00000026712
4798,ENSMUSG00000042745
4799,ENSMUSG00000026581
4800,ENSMUSG00000034708
4801,ENSMUSG00000026700
4802,ENSMUSG00000032440
4803,ENSMUSG00000050368
4804,ENSMUSG00000092274
4805,ENSMUSG00000028657
4806,ENSMUSG00000039004
4807,ENSMUSG00000032231
4808,ENSMUSG00000062960
4809,ENSMUSG00000013584
4810,ENSMUSG00000022132
4811,ENSMUSG00000022122
4812,ENSMUSG00000031162
4813,ENSMUSG00000038393
4814,ENSMUSG00000068748
4815,ENSMUSG00000020591
4816,ENSMUSG00000020009
4817,ENSMUSG00000041536
4818,ENSMUSG00000046280
4819,ENSMUSG00000020486
4820,ENSMUSG00000003526
4821,ENSMUSG00000026288
4822,ENSMUSG00000049130
4823,ENSMUSG00000052911
4824,ENSMUSG00000028976
4825,ENSMUSG00000015812
4826,ENSMUSG00000062524
4827,ENSMUSG00000028780
4828,ENSMUSG00000030495
4829,ENSMUSG00000006369
4830,ENSMUSG00000003934
4831,ENSMUSG00000026815
4832,ENSMUSG00000022286
4833,ENSMUSG00000029570
4834,ENSMUSG00000001827
4835,ENSMUSG00000028655
4836,ENSMUSG00000040055
4837,ENSMUSG00000017950
4838,ENSMUSG00000018566
4839,ENSMUSG00000053024
4840,ENSMUSG00000020178
4841,ENSMUSG00000024810
4842,ENSMUSG00000024397
4843,ENSMUSG00000028517
4844,ENSMUSG00000003420
4845,ENSMUSG00000034227
4846,ENSMUSG00000022146
4847,ENSMUSG00000053044
4848,ENSMUSG00000037771
4849,ENSMUSG00000044678
4850,ENSMUSG00000040152
4851,ENSMUSG00000022949
4852,ENSMUSG00000028128
4853,ENSMUSG00000026424
4854,ENSMUSG00000037820
4855,ENSMUSG00000029802
4856,ENSMUSG00000002980
4857,ENSMUSG00000001946
4858,ENSMUSG00000006386
4859,ENSMUSG00000030786
4860,ENSMUSG00000005672
4861,ENSMUSG00000031871
4862,ENSMUSG00000070880
4863,ENSMUSG00000059498
4864,ENSMUSG00000006782
4865,ENSMUSG00000045532
4866,ENSMUSG00000007613
4867,ENSMUSG00000050953
4868,ENSMUSG00000032060
4869,ENSMUSG00000045092
4870,ENSMUSG00000031502
4871,ENSMUSG00000032089
4872,ENSMUSG00000029445
4873,ENSMUSG00000024411
4874,ENSMUSG00000020241
4875,ENSMUSG00000054252
4876,ENSMUSG00000024140
4877,ENSMUSG00000023868
4878,ENSMUSG00000029086
4879,ENSMUSG00000021342
4880,ENSMUSG00000026921
4881,ENSMUSG00000044988
4882,ENSMUSG00000020788
4883,ENSMUSG00000039830
4884,ENSMUSG00000019997
4885,ENSMUSG00000029844
4886,ENSMUSG00000056492
4887,ENSMUSG00000019718
4888,ENSMUSG00000032135
4889,ENSMUSG00000039323
4890,ENSMUSG00000020717
4891,ENSMUSG00000058427
4892,ENSMUSG00000020101
4893,ENSMUSG00000034028
4894,ENSMUSG00000046480
4895,ENSMUSG00000024349
4896,ENSMUSG00000068227
4897,ENSMUSG00000062773
4898,ENSMUSG00000042410
4899,ENSMUSG00000000530
4900,ENSMUSG00000032854
4901,ENSMUSG00000026814
4902,ENSMUSG00000059436
4903,ENSMUSG00000046352
4904,ENSMUSG00000079560
4905,ENSMUSG00000021614
4906,ENSMUSG00000020609
4907,ENSMUSG00000036634
4908,ENSMUSG00000020427
4909,ENSMUSG00000001823
4910,ENSMUSG00000028530
4911,ENSMUSG00000026193
4912,ENSMUSG00000046470
4913,ENSMUSG00000036777
4914,ENSMUSG00000008845
4915,ENSMUSG00000026175
4916,ENSMUSG00000025515
4917,ENSMUSG00000076439
4918,ENSMUSG00000030307
4919,ENSMUSG00000015852
4920,ENSMUSG00000021948
4921,ENSMUSG00000003657
4922,ENSMUSG00000032911
4923,ENSMUSG00000063796
4924,ENSMUSG00000031328
4925,ENSMUSG00000029675
4926,ENSMUSG00000031465
4927,ENSMUSG00000054675
4928,ENSMUSG00000031980
4929,ENSMUSG00000005892
4930,ENSMUSG00000061718
4931,ENSMUSG00000027400
4932,ENSMUSG00000023992
4933,ENSMUSG00000038146
4934,ENSMUSG00000036362
4935,ENSMUSG00000061353
4936,ENSMUSG00000068696
4937,ENSMUSG00000000805
4938,ENSMUSG00000028645
4939,ENSMUSG00000029648
4940,ENSMUSG00000022330
4941,ENSMUSG00000040584
4942,ENSMUSG00000025400
4943,ENSMUSG00000061762
4944,ENSMUSG00000025608
4945,ENSMUSG00000034855
4946,ENSMUSG00000017754
4947,ENSMUSG00000041559
4948,ENSMUSG00000075705
4949,ENSMUSG00000059430
4950,ENSMUSG00000039994
4951,ENSMUSG00000029231
4952,ENSMUSG00000001930
4953,ENSMUSG00000032688
4954,ENSMUSG00000020170
4955,ENSMUSG00000045394
4956,ENSMUSG00000021702
4957,ENSMUSG00000035799
4958,ENSMUSG00000010066
4959,ENSMUSG00000038760
4960,ENSMUSG00000032446
4961,ENSMUSG00000040809
4962,ENSMUSG00000032085
4963,ENSMUSG00000052336
4964,ENSMUSG00000024620
4965,ENSMUSG00000029661
4966,ENSMUSG00000048163
4967,ENSMUSG00000037759
4968,ENSMUSG00000024621
4969,ENSMUSG00000074115
4970,ENSMUSG00000023132
4971,ENSMUSG00000029591
4972,ENSMUSG00000063522
4973,ENSMUSG00000020932
4974,ENSMUSG00000027301
4975,ENSMUSG00000018830
4976,ENSMUSG00000031665
4977,ENSMUSG00000032083
4978,ENSMUSG00000004366
4979,ENSMUSG00000033825
4980,ENSMUSG00000031780
4981,ENSMUSG00000004885
4982,ENSMUSG00000017344
4983,ENSMUSG00000054400
4984,ENSMUSG00000052229
4985,ENSMUSG00000027643
4986,ENSMUSG00000030149
4987,ENSMUSG00000010122
4988,ENSMUSG00000055994
4989,ENSMUSG00000026070
4990,ENSMUSG00000015401
4991,ENSMUSG00000048583
4992,ENSMUSG00000035775
4993,ENSMUSG00000068859
4994,ENSMUSG00000025219
4995,ENSMUSG00000041911
4996,ENSMUSG00000000938
4997,ENSMUSG00000019772
4998,ENSMUSG00000067149
4999,ENSMUSG00000048617
5000,ENSMUSG00000076609
5001,ENSMUSG00000030359
5002,ENSMUSG00000023903
5003,ENSMUSG00000095079
5004,ENSMUSG00000059089
5005,ENSMUSG00000089678
5006,ENSMUSG00000059203
