Feature,Normalized.Dispersion
ENSMUSG00000037583,-1.2293424245633355
ENSMUSG00000020889,3.205430804170519
ENSMUSG00000060601,1.8388753969492309
ENSMUSG00000002108,0.8722876924862969
ENSMUSG00000047638,-0.2661481704000662
ENSMUSG00000022809,-0.8810979605637185
ENSMUSG00000005677,0.866880114146732
ENSMUSG00000005893,0.2606908934468136
ENSMUSG00000019803,1.8648606432920865
ENSMUSG00000032292,-1.0468262432348696
ENSMUSG00000069171,1.4670258719550238
ENSMUSG00000030551,2.2360451226948306
ENSMUSG00000024431,1.0533554235669775
ENSMUSG00000031618,3.1929357709443633
ENSMUSG00000023034,0.3092370088581953
ENSMUSG00000026826,3.9047453261346616
ENSMUSG00000028341,-0.8962095962584498
ENSMUSG00000026751,-2.142764820557998
ENSMUSG00000026398,-0.6013031661449796
ENSMUSG00000063972,-1.7276900719497237
ENSMUSG00000078202,1.3911102563249733
ENSMUSG00000027852,-0.5244368950253249
ENSMUSG00000020598,-0.42731099796033334
ENSMUSG00000042834,0.3916791776483459
ENSMUSG00000058440,0.34222747094607053
ENSMUSG00000062991,-1.4285434416254712
ENSMUSG00000048490,-1.1394450175133335
ENSMUSG00000034825,0.025276104848264536
ENSMUSG00000040632,-1.2399954571330953
ENSMUSG00000039114,0.8301173548737006
ENSMUSG00000025810,3.225824457511323
ENSMUSG00000025969,0.5887600423104693
ENSMUSG00000034187,-0.7885990735982449
ENSMUSG00000070520,-1.6882410547847564
ENSMUSG00000006476,1.6880275186067657
ENSMUSG00000021595,-0.8721806375439978
ENSMUSG00000020622,-0.7020798337047893
ENSMUSG00000032420,0.6522514016858574
ENSMUSG00000049107,1.4224922513420883
ENSMUSG00000074121,-0.7310499712601575
ENSMUSG00000041429,-1.0064587517395682
ENSMUSG00000026857,-1.3892039750602971
ENSMUSG00000020902,0.3245957334065561
ENSMUSG00000020019,1.4993176052921566
ENSMUSG00000059857,4.206860312734109
ENSMUSG00000035513,2.794930807218702
ENSMUSG00000028072,1.4564673049474237
ENSMUSG00000055254,1.631422064206897
ENSMUSG00000059146,-0.9837493443393468
ENSMUSG00000019890,1.235194077540899
ENSMUSG00000027568,-1.975437659536584
ENSMUSG00000020591,10.045878502404657
ENSMUSG00000009772,-0.1636255519328527
ENSMUSG00000035142,-0.9765556927066014
ENSMUSG00000021224,-0.043289959046937866
ENSMUSG00000022142,0.2972949971469436
ENSMUSG00000038759,-0.9186103883650472
ENSMUSG00000109511,-0.4995333366319989
ENSMUSG00000063550,0.20579686334601693
ENSMUSG00000020844,1.0939861970946994
ENSMUSG00000069132,-1.2417477879584156
ENSMUSG00000040258,2.774941029863739
ENSMUSG00000045348,-0.9849402009491988
ENSMUSG00000054976,-1.5124924554954753
ENSMUSG00000029561,4.363264276510203
ENSMUSG00000015001,7.064297322835893
ENSMUSG00000030450,-1.102672104379323
ENSMUSG00000021638,5.663830447561219
ENSMUSG00000027670,0.14455288745511385
ENSMUSG00000009580,-0.8454196633144713
ENSMUSG00000011179,-0.13271309736350093
ENSMUSG00000026790,-0.7329264390126868
ENSMUSG00000006010,0.2732609689087355
ENSMUSG00000040586,-0.5589690050803405
ENSMUSG00000020456,-1.1321768499851312
ENSMUSG00000030271,-1.3471260950167812
ENSMUSG00000021390,5.170871124284458
ENSMUSG00000034160,0.11701879396567923
ENSMUSG00000027965,-0.4468712504427812
ENSMUSG00000073897,0.03693268300119252
ENSMUSG00000046160,7.285684893603704
ENSMUSG00000039830,14.388661406519555
ENSMUSG00000045591,-3.2812646499208062
ENSMUSG00000030162,0.7411900793868106
ENSMUSG00000074006,-1.3314995422681652
ENSMUSG00000043013,-1.0184779417580305
ENSMUSG00000045991,-1.2844658836617762
ENSMUSG00000045518,5.197507280475563
ENSMUSG00000038084,-0.10024536555487912
ENSMUSG00000050121,8.017746937437114
ENSMUSG00000031394,0.7457800480791917
ENSMUSG00000058831,-0.7132245518695477
ENSMUSG00000026525,-2.0006317534299973
ENSMUSG00000021799,2.8356457761220524
ENSMUSG00000050511,-1.347726119578342
ENSMUSG00000025905,-1.386882162328872
ENSMUSG00000027584,-1.3675609321686406
ENSMUSG00000000766,-0.8834963586677897
ENSMUSG00000049686,0.8588370972275948
ENSMUSG00000028587,-0.7955560721015998
ENSMUSG00000039196,0.8067285029492285
ENSMUSG00000006289,0.3653603363290192
ENSMUSG00000058755,8.018065280257128
ENSMUSG00000022146,11.38702554963561
ENSMUSG00000048387,0.12821611790313045
ENSMUSG00000022330,24.12827501255498
ENSMUSG00000031173,0.09388645875523444
ENSMUSG00000062372,0.7320306263883365
ENSMUSG00000021685,-1.2601927049145065
ENSMUSG00000031154,-0.5969697584954946
ENSMUSG00000038495,3.052640711699148
ENSMUSG00000005917,0.1940641111253783
ENSMUSG00000021848,0.35998957248274044
ENSMUSG00000024922,-0.6190977335894895
ENSMUSG00000027301,49.268873293134725
ENSMUSG00000049112,-1.6196766763820967
ENSMUSG00000027071,-1.219908117959805
ENSMUSG00000029470,-0.7767912887307341
ENSMUSG00000029468,3.6183605532171184
ENSMUSG00000027765,-0.6531180107958467
ENSMUSG00000036362,21.712778171406487
ENSMUSG00000032860,0.47011836049439165
ENSMUSG00000028641,0.11807284722142292
ENSMUSG00000023191,1.2876276538385243
ENSMUSG00000025130,5.757487474915919
ENSMUSG00000025364,-0.5800294744783008
ENSMUSG00000027257,1.1976493124251313
ENSMUSG00000028927,6.98097594192144
ENSMUSG00000025330,-0.9516385735955265
ENSMUSG00000040935,-1.0657929825868575
ENSMUSG00000020745,1.2018330000406598
ENSMUSG00000003131,-1.124278052610406
ENSMUSG00000005447,-0.1069049052985885
ENSMUSG00000020051,-1.4890608701880566
ENSMUSG00000025451,-0.6787073198921333
ENSMUSG00000030774,-0.035019837169298955
ENSMUSG00000022781,1.484127183401137
ENSMUSG00000031284,-1.0305749133024604
ENSMUSG00000038729,1.4941304502187351
ENSMUSG00000020092,0.8001313834687648
ENSMUSG00000033377,4.6429390892344475
ENSMUSG00000031934,-1.2174307302400016
ENSMUSG00000058441,1.326172917535162
ENSMUSG00000011118,-0.43330603929988254
ENSMUSG00000025812,1.9970198594867155
ENSMUSG00000005699,-0.834493565649784
ENSMUSG00000044641,-1.937582300937241
ENSMUSG00000028964,-1.2229724590713644
ENSMUSG00000026496,-0.8982384084205058
ENSMUSG00000036023,-0.21965975643284932
ENSMUSG00000035365,-0.8497567749962762
ENSMUSG00000030770,0.5579655954561841
ENSMUSG00000022438,9.40015076882969
ENSMUSG00000061859,-0.20628154536582122
ENSMUSG00000020453,0.14007623314398812
ENSMUSG00000035873,-0.8945553596941982
ENSMUSG00000037034,1.7635518024184476
ENSMUSG00000004231,-1.1049707034855232
ENSMUSG00000004872,1.4856329836600746
ENSMUSG00000029706,1.127911092442214
ENSMUSG00000014030,2.282848573826167
ENSMUSG00000027168,0.27837300851379354
ENSMUSG00000028736,0.06004792453345611
ENSMUSG00000026976,-1.0937707773938308
ENSMUSG00000001497,0.21955787358538978
ENSMUSG00000022974,0.007211372607322806
ENSMUSG00000002221,0.002913068307133718
ENSMUSG00000042323,-0.7067122220597615
ENSMUSG00000034673,-0.06800744339606282
ENSMUSG00000038718,0.07569220997847148
ENSMUSG00000001120,-1.0927112405356603
ENSMUSG00000049100,1.138995917187422
ENSMUSG00000034755,-0.6847101659378388
ENSMUSG00000050505,0
ENSMUSG00000036422,4.854219775713444
ENSMUSG00000104148,-0.8731332700929038
ENSMUSG00000104318,-1.6645798440210555
ENSMUSG00000069678,-1.1471351704392512
ENSMUSG00000018537,-1.6215276643443428
ENSMUSG00000039849,0.10726240625764137
ENSMUSG00000040204,-0.1282030479620204
ENSMUSG00000031592,-0.25126288951754555
ENSMUSG00000027589,-0.87854679816998
ENSMUSG00000027342,-0.22618926886559515
ENSMUSG00000001151,1.212154633769238
ENSMUSG00000004630,0.11823444682144639
ENSMUSG00000021587,-1.6081569910903601
ENSMUSG00000020131,-0.876061162216834
ENSMUSG00000030513,2.300488163138118
ENSMUSG00000044254,-1.7852327786532496
ENSMUSG00000024892,0.7328619588782602
ENSMUSG00000029623,-0.5646315973385337
ENSMUSG00000006007,1.480681066913288
ENSMUSG00000026285,2.114147532979263
ENSMUSG00000016498,-0.868203457516335
ENSMUSG00000024975,0.004812671412615432
ENSMUSG00000023868,13.968318707198392
ENSMUSG00000043702,0.9667413561595064
ENSMUSG00000022489,5.4346794675663235
ENSMUSG00000004347,1.6060547595337153
ENSMUSG00000030671,0.19549057892510552
ENSMUSG00000031842,3.240029774349706
ENSMUSG00000029491,-1.4083447408833314
ENSMUSG00000024992,1.3689274738875248
ENSMUSG00000025386,-0.6290215027676388
ENSMUSG00000019990,0.14815504016071662
ENSMUSG00000025584,5.785021874920143
ENSMUSG00000021684,1.7465742612616617
ENSMUSG00000025856,-0.2950683774114785
ENSMUSG00000000489,7.942980170382497
ENSMUSG00000029231,29.928910464234367
ENSMUSG00000024620,42.77257432975327
ENSMUSG00000027248,-1.005330183709743
ENSMUSG00000006494,-0.5199846078450718
ENSMUSG00000019577,1.5395995214333007
ENSMUSG00000055044,-0.8323299248136352
ENSMUSG00000020388,2.13190494125454
ENSMUSG00000024122,-0.9859365086287102
ENSMUSG00000028583,1.1707863572351551
ENSMUSG00000029644,-1.0275320201421212
ENSMUSG00000032788,0.1284998154077817
ENSMUSG00000027400,21.50788341155385
ENSMUSG00000074818,-1.975753354241013
ENSMUSG00000038298,3.211180234502374
ENSMUSG00000020717,15.022261898759263
ENSMUSG00000092035,4.053531634087678
ENSMUSG00000002265,0.0777243455995861
ENSMUSG00000020893,-0.2891307829448425
ENSMUSG00000055866,-0.6236927031223946
ENSMUSG00000028957,0.36277450693025937
ENSMUSG00000019809,-0.08119814977680911
ENSMUSG00000020899,0.3629344784527864
ENSMUSG00000025271,-0.7785358833853976
ENSMUSG00000026409,0.05730768504721457
ENSMUSG00000020277,0.1075042421551283
ENSMUSG00000021196,0
ENSMUSG00000020639,-0.4354329217571407
ENSMUSG00000029500,-1.5036542287092303
ENSMUSG00000004791,-0.3308160707854875
ENSMUSG00000062070,-1.0458707078761467
ENSMUSG00000031233,4.047150569377269
ENSMUSG00000056204,-0.38391076847380845
ENSMUSG00000031870,-1.7598213453057805
ENSMUSG00000038845,1.3750755802448393
ENSMUSG00000004264,-0.09273180934276294
ENSMUSG00000040669,0.22670510388257367
ENSMUSG00000028796,0.15969421942710146
ENSMUSG00000057457,1.1105515050888448
ENSMUSG00000023883,-1.1066821232724793
ENSMUSG00000048874,0.39441051043603437
ENSMUSG00000025626,0.6039907304837926
ENSMUSG00000010760,-0.7832914576058644
ENSMUSG00000007946,0.696307121929144
ENSMUSG00000012520,1.1450797584209789
ENSMUSG00000058388,-1.5873400110332472
ENSMUSG00000020359,0.12064151813946691
ENSMUSG00000041720,-0.9037289298011109
ENSMUSG00000030329,-1.6951268837330824
ENSMUSG00000032405,-0.9684568713970609
ENSMUSG00000025423,-0.6577885508149723
ENSMUSG00000028101,1.0407256243470318
ENSMUSG00000039361,0.9484419528510808
ENSMUSG00000068206,-0.9656029375742554
ENSMUSG00000014444,0.8372703911640211
ENSMUSG00000041482,0.8593577915133752
ENSMUSG00000010136,0.06697325082524469
ENSMUSG00000033628,-0.6148825615113948
ENSMUSG00000027665,0.8547604449004556
ENSMUSG00000032462,-1.1438099948351503
ENSMUSG00000039936,0.5665368575095091
ENSMUSG00000020573,1.5187082587729668
ENSMUSG00000041417,0.1191331613341043
ENSMUSG00000031834,-0.32403548478587446
ENSMUSG00000024014,-0.38719019793980786
ENSMUSG00000031155,-1.1569601897999788
ENSMUSG00000032171,-0.8901346691241535
ENSMUSG00000028756,0.1934291331351117
ENSMUSG00000011632,-1.0401102378977671
ENSMUSG00000058499,-2.7055765821558997
ENSMUSG00000025417,-1.1699618638295162
ENSMUSG00000035953,-0.34684765549217317
ENSMUSG00000034902,-0.3153051133691795
ENSMUSG00000058818,3.150582672583933
ENSMUSG00000023452,0.20512626951598378
ENSMUSG00000028669,-1.1257514901024481
ENSMUSG00000024851,-0.23085900785074195
ENSMUSG00000021193,-1.4657988083556075
ENSMUSG00000021506,0.977783274993431
ENSMUSG00000028023,-0.06912000566921944
ENSMUSG00000029423,-0.7629626302069575
ENSMUSG00000033644,-1.5757932049559127
ENSMUSG00000036912,0.1777879612090373
ENSMUSG00000034403,-0.7192013999075695
ENSMUSG00000024083,-1.2602064161326325
ENSMUSG00000032855,-0.2757533572747914
ENSMUSG00000034462,1.4783472170961822
ENSMUSG00000037578,-0.5822552221089556
ENSMUSG00000027499,-1.3038059922162357
ENSMUSG00000019876,-1.4879711717876414
ENSMUSG00000035268,-0.7224588397452969
ENSMUSG00000041237,3.234795313734703
ENSMUSG00000032294,-1.3855171130763029
ENSMUSG00000057672,-0.4333942250554904
ENSMUSG00000035934,-0.6774637357029197
ENSMUSG00000026991,4.214427772531894
ENSMUSG00000022683,0.4513016933634715
ENSMUSG00000028751,1.1753399962286784
ENSMUSG00000028749,-0.8738278594921053
ENSMUSG00000056220,1.4210287594420463
ENSMUSG00000042632,-0.4494138950627503
ENSMUSG00000054580,0.3837495462756833
ENSMUSG00000022525,-1.5822141976362147
ENSMUSG00000095304,-0.6292563574870592
ENSMUSG00000019817,-0.8840321010758717
ENSMUSG00000051413,-0.7323474084124758
ENSMUSG00000021822,2.2631114494986715
ENSMUSG00000046223,0.4986134588503199
ENSMUSG00000040061,-0.08265822691651359
ENSMUSG00000039943,1.1096957719093514
ENSMUSG00000016933,0.2764820892755327
ENSMUSG00000034330,1.1236003656714768
ENSMUSG00000027695,1.6146323775772853
ENSMUSG00000020828,3.370945419988187
ENSMUSG00000055214,-1.5046387550755511
ENSMUSG00000022565,1.2161479532659614
ENSMUSG00000040268,3.4116264051760523
ENSMUSG00000031557,1.8920382286191086
ENSMUSG00000030231,-0.11277472662905302
ENSMUSG00000037552,7.4576664398321535
ENSMUSG00000014782,-1.724852321681133
ENSMUSG00000059481,-0.9990020790239555
ENSMUSG00000016495,0.23274833052313607
ENSMUSG00000030546,4.4549285149368885
ENSMUSG00000028494,2.506455238178037
ENSMUSG00000011305,-1.062806400174464
ENSMUSG00000030867,-1.3655759821012343
ENSMUSG00000021701,2.4519653179527103
ENSMUSG00000028680,0.5509568648250477
ENSMUSG00000025758,-0.7644543950355795
ENSMUSG00000038583,9.39049283443156
ENSMUSG00000019055,3.2766175858577777
ENSMUSG00000004846,2.9552519349546063
ENSMUSG00000031146,0.19250621707034732
ENSMUSG00000028517,11.25278049477024
ENSMUSG00000035835,-1.2907743101196956
ENSMUSG00000044667,-0.27138429184040674
ENSMUSG00000049493,2.934790480313963
ENSMUSG00000017754,26.295457390589675
ENSMUSG00000034845,6.003448365539628
ENSMUSG00000026748,3.998115527254925
ENSMUSG00000030084,-0.9268030891448749
ENSMUSG00000026640,-0.9196768466785077
ENSMUSG00000031398,-0.8976977213787897
ENSMUSG00000029765,-1.3646117118852916
ENSMUSG00000036606,3.596771119453096
ENSMUSG00000074785,-1.3435403719248447
ENSMUSG00000030123,0.9865399282567572
ENSMUSG00000024521,0
ENSMUSG00000035383,1.6088261465973623
ENSMUSG00000036986,-0.5973075655652468
ENSMUSG00000022711,-0.6235117924529997
ENSMUSG00000026098,-0.7258158903678726
ENSMUSG00000079109,-0.35215145361814976
ENSMUSG00000026179,-0.7752258847877743
ENSMUSG00000045731,0.7455682295266605
ENSMUSG00000043286,-1.5974763442726034
ENSMUSG00000025509,5.621563366935973
ENSMUSG00000041653,-1.1182873510536107
ENSMUSG00000025608,25.01166407755552
ENSMUSG00000031536,1.2683361805743945
ENSMUSG00000039176,0.6128130308346078
ENSMUSG00000021668,3.352542371326789
ENSMUSG00000028318,-1.3908013260768846
ENSMUSG00000005198,-0.004812671412615919
ENSMUSG00000029250,-0.724248059719686
ENSMUSG00000004667,-0.729617736763311
ENSMUSG00000033020,-0.6711768300569093
ENSMUSG00000021018,-1.439334622601195
ENSMUSG00000039771,-1.3710492628296571
ENSMUSG00000030880,-0.4672608809470206
ENSMUSG00000053293,-0.611759913408989
ENSMUSG00000020660,0.9935412482604317
ENSMUSG00000002588,0.20563382887328013
ENSMUSG00000029759,0.5638460689110927
ENSMUSG00000005514,0.4038164092621927
ENSMUSG00000027750,0.9461133536341496
ENSMUSG00000004842,-0.4530043826450776
ENSMUSG00000032053,0.2240195102726027
ENSMUSG00000026565,0.9000617721663993
ENSMUSG00000032015,-0.47641614355119705
ENSMUSG00000090125,-0.3157531503071387
ENSMUSG00000095139,0.667834458800384
ENSMUSG00000045515,3.269660915290431
ENSMUSG00000056854,-0.8542217327830857
ENSMUSG00000048349,-0.07774254910518882
ENSMUSG00000031688,-0.8037554058066056
ENSMUSG00000024497,3.8342529658655873
ENSMUSG00000024406,2.852609297902223
ENSMUSG00000009739,2.9664217330959204
ENSMUSG00000009734,-2.3121410916115552
ENSMUSG00000022383,0.1911401089171464
ENSMUSG00000000440,-1.743118373918054
ENSMUSG00000029167,1.6802754785783853
ENSMUSG00000033871,-1.806300447879399
ENSMUSG00000016487,5.317728877963597
ENSMUSG00000021868,0.08303420158189197
ENSMUSG00000039457,-1.2020314813644803
ENSMUSG00000020525,-0.23374606586344945
ENSMUSG00000034613,-1.129654750689087
ENSMUSG00000004455,-1.023891574690987
ENSMUSG00000039220,1.1197142562901508
ENSMUSG00000037754,6.977202982970414
ENSMUSG00000061718,21.109376011935968
ENSMUSG00000034683,-1.1462626906940134
ENSMUSG00000047714,0.313489457760055
ENSMUSG00000042717,-1.2686113203486762
ENSMUSG00000026275,-0.9159312610390832
ENSMUSG00000020349,-1.298343978111033
ENSMUSG00000007564,-1.5445454624880777
ENSMUSG00000032058,-0.559545231690535
ENSMUSG00000022052,-0.32296773048950733
ENSMUSG00000024500,-1.0021150346494965
ENSMUSG00000017843,-0.31683293680437186
ENSMUSG00000021816,-0.8150877668139817
ENSMUSG00000033953,0.11727016641599818
ENSMUSG00000028310,-0.677835024151689
ENSMUSG00000041846,-0.034559264578185596
ENSMUSG00000003099,-0.9633131300922754
ENSMUSG00000026753,-0.5831137878818786
ENSMUSG00000024908,0.7463388072598124
ENSMUSG00000028657,9.604309883548234
ENSMUSG00000031149,-0.7499540635490214
ENSMUSG00000025467,0.8348844331811929
ENSMUSG00000038151,1.8890446624831867
ENSMUSG00000040478,0.22412525185266688
ENSMUSG00000042414,-3.2824794389870826
ENSMUSG00000039410,1.1240717329890526
ENSMUSG00000051977,0.27036085123823483
ENSMUSG00000045302,-0.6462495299427429
ENSMUSG00000041577,4.797060074754987
ENSMUSG00000019849,-1.443485569945617
ENSMUSG00000037202,9.259103445643941
ENSMUSG00000031145,1.0079543658705767
ENSMUSG00000038225,-0.7880836373878763
ENSMUSG00000050697,0.5312128544134015
ENSMUSG00000028518,-1.3529447195407303
ENSMUSG00000029513,1.5642755620914408
ENSMUSG00000005469,-1.3839006789146162
ENSMUSG00000005034,-0.8818534060140163
ENSMUSG00000020612,-1.8667373251159003
ENSMUSG00000002997,-0.6986922092827437
ENSMUSG00000050965,-0.9016245480882852
ENSMUSG00000021948,19.46266392014488
ENSMUSG00000045038,-0.19024470572801985
ENSMUSG00000078816,3.7634360355441117
ENSMUSG00000037643,-1.4446435836547709
ENSMUSG00000026778,1.8946966234280418
ENSMUSG00000029053,-1
ENSMUSG00000002688,1.076178403969411
ENSMUSG00000024070,2.400504841271928
ENSMUSG00000022672,-1.1522297300017565
ENSMUSG00000029334,-1.2244355776670128
ENSMUSG00000023826,-1.252154878418463
ENSMUSG00000021342,14.002706815610845
ENSMUSG00000079092,-3.1015006496219875
ENSMUSG00000038883,-1.9569154911148519
ENSMUSG00000038891,1.960661028950328
ENSMUSG00000017922,3.5740528192070564
ENSMUSG00000057170,-1.26023555000739
ENSMUSG00000006488,-1.652681351626432
ENSMUSG00000019756,0.37993879501559824
ENSMUSG00000018259,-0.0897726856738965
ENSMUSG00000021345,2.4974654051678233
ENSMUSG00000022501,1.7087046862136235
ENSMUSG00000109324,-1.7521092638771267
ENSMUSG00000030505,-0.6074475064356136
ENSMUSG00000023110,-1.1075851588234027
ENSMUSG00000060098,-0.8703948231016183
ENSMUSG00000003526,10.110355326970922
ENSMUSG00000070368,-1.2142478181531182
ENSMUSG00000050558,-1.2761501195519447
ENSMUSG00000029086,13.988740592276097
ENSMUSG00000027376,-0.9350851142296177
ENSMUSG00000044542,0.07320550326833636
ENSMUSG00000021023,-0.9158875289502619
ENSMUSG00000010175,1.9653663885620771
ENSMUSG00000024735,-0.9210565263084172
ENSMUSG00000015748,-0.8732805151361333
ENSMUSG00000008373,-0.46716064212918784
ENSMUSG00000021413,-0.25356317934924133
ENSMUSG00000020850,-1.0214516930063688
ENSMUSG00000023484,-0.6667729838839935
ENSMUSG00000023978,0.11014204676360198
ENSMUSG00000031432,-1.0785738418744855
ENSMUSG00000020528,2.706002202459705
ENSMUSG00000036106,2.611139816615266
ENSMUSG00000039262,-0.9843223560776085
ENSMUSG00000026586,2.7778613016327913
ENSMUSG00000041730,4.425722390478225
ENSMUSG00000062751,1.723703078596482
ENSMUSG00000024116,-0.4223984126686989
ENSMUSG00000024114,0.8149757478949646
ENSMUSG00000044664,0.34523381174146744
ENSMUSG00000048752,1.4487263368788308
ENSMUSG00000015711,-0.5607805074724687
ENSMUSG00000024640,4.24410644308828
ENSMUSG00000024347,7.05175709002868
ENSMUSG00000019969,0.585834862250644
ENSMUSG00000010609,-0.19943438263043095
ENSMUSG00000032301,-1.4187876085264792
ENSMUSG00000072423,-1.7212940357913975
ENSMUSG00000018286,-0.3905621193466108
ENSMUSG00000096727,-1.1165792931080154
ENSMUSG00000028932,-1.3126138908866498
ENSMUSG00000026229,-0.6193458729301516
