Barcode,Cluster
ioaifoin-1,4
ioaijgne-1,4
ioajcfkg-1,4
ioakaeoc-1,4
ioakjdnk-1,2
ioakldon-1,4
ioakpgjm-1,2
ioaloklj-1,4
ioamddkc-1,4
ioamgecm-1,4
ioankojg-1,4
ioaogbhi-1,2
ioapooep-1,2
iobalgoa-1,2
iobbhlhk-1,1
iobbmnhc-1,1
iobcaojc-1,1
iobdceha-1,1
iobdglka-1,1
iobdhlan-1,1
iobeogle-1,1
iobhchnm-1,1
iobiliji-1,1
iobkclbi-1,1
iobmgahb-1,1
iobmnbpi-1,4
iobokfnh-1,1
iobpaejk-1,2
iobpimfi-1,1
iobpjocg-1,1
iocahoaf-1,1
iocbepll-1,2
iocbmdhe-1,2
ioccgapg-1,2
iocdfkea-1,1
iocednbd-1,2
iocfdhhk-1,1
iocfmloa-1,1
iocgnngf-1,1
iochkfkj-1,1
iocilaah-1,1
iocjaneg-1,1
iocmlfho-1,1
iocoanal-1,1
iocoannh-1,1
ioconnin-1,1
iodahgmh-1,2
iodajdaa-1,2
iodcenhc-1,1
ioddcgol-1,2
iodfdblo-1,1
iodfpclb-1,1
iodhjifn-1,1
iodjcipf-1,2
iodkmojj-1,1
iodmdmdl-1,1
iodmlgkl-1,3
iodndflc-1,1
iodoajjb-1,1
iodoilib-1,1
iodojpol-1,4
iodpkkgg-1,1
ioeabpca-1,1
ioebniii-1,1
ioecckeg-1,1
ioecepcf-1,1
ioecidin-1,4
ioedcfad-1,1
ioedfipa-1,1
ioedgdgd-1,2
ioeeapoa-1,1
ioeepdca-1,1
ioegfioa-1,1
ioegfjbm-1,1
ioehkoig-1,2
ioeigfmf-1,1
ioejninh-1,1
ioekbapk-1,1
ioekceje-1,1
ioelgopp-1,2
ioelnbfe-1,1
ioemnbcf-1,2
ioengeob-1,1
ioeohnki-1,1
iofahfli-1,4
iofaookj-1,2
iofbedka-1,4
iofbimem-1,4
iofblgfh-1,4
iofbnlfh-1,2
iofcefcn-1,4
iofdagpb-1,2
iofdfgfm-1,4
ioffcgci-1,4
iofgmkbe-1,1
ioficoil-1,1
iofkaabf-1,2
ioflhofa-1,4
iofliapg-1,4
iofmikaj-1,2
iofmmhbd-1,4
iofnepfk-1,4
iofoencp-1,4
iofphjfl-1,2
iofplkah-1,4
iogblaii-1,4
iogclijg-1,4
iogekgem-1,1
iogelcol-1,4
iogfieja-1,2
iogfjldj-1,4
ioggjdal-1,4
ioghcbcd-1,4
ioghochd-1,4
iogigehj-1,4
iogjdakm-1,2
iogjdcch-1,4
iogjgllm-1,2
iogjlkil-1,2
iogkhdpe-1,4
ioglmhlb-1,2
iogmlkpn-1,4
iognahjh-1,4
iogpepoe-1,4
iohcilpg-1,4
iohdpkmo-1,4
iohebdnd-1,4
iohgalih-1,4
iohgccnm-1,2
iohgekhn-1,1
iohggffa-1,2
iohjlblh-1,4
iohkcbkp-1,4
iohkmdip-1,4
iohlggip-1,4
iohmfabo-1,4
iohndegl-1,4
iohnjgpm-1,4
iohnkcgd-1,4
iohpakec-1,4
iohpkokg-1,4
ioiaagbp-1,2
ioibboaj-1,4
ioibilmc-1,4
ioiccmgj-1,2
ioiciojn-1,4
ioifpimm-1,4
ioihngbp-1,4
ioiiokap-1,4
ioijigpe-1,2
ioijkaej-1,2
ioilkojc-1,2
ioilllph-1,2
ioimbopa-1,4
ioimkcbd-1,2
ioinlalo-1,2
ioipbcif-1,2
ioiphkhf-1,2
ioipikpd-1,4
ioipoflp-1,1
iojadkdm-1,2
iojdclak-1,4
iojdmpan-1,2
iojfolgc-1,2
iojhbgih-1,2
iojibefn-1,2
iojidnkb-1,1
iojikpjh-1,1
iojjmbgn-1,4
iojjmlnl-1,2
iojjoolg-1,4
iojlafcf-1,1
iojlakhf-1,1
iojmibkn-1,1
iojnbkgh-1,1
iojnlepn-1,1
iojpeefb-1,1
iojpmlam-1,1
iokagjcn-1,1
iokagpgm-1,1
iokailpp-1,1
iokakpmj-1,1
iokbpgpd-1,1
iokcaene-1,1
iokceccj-1,2
iokcmiko-1,2
iokjaenn-1,2
iokjgojd-1,1
iokjofcf-1,1
iokmdgal-1,1
iokmndif-1,1
ioknikdk-1,1
ioknjhge-1,1
iokolomf-1,1
iokooaci-1,1
iokpiboh-1,1
iokpiklg-1,1
iolajdfg-1,1
iolcnmjd-1,1
iolddjcl-1,1
ioldfoko-1,1
ioleacng-1,1
iolfdijg-1,1
iolgbinn-1,2
iolglail-1,1
iolihemm-1,1
iolingbk-1,2
ioljjpfe-1,1
iolklagp-1,2
iolklpmp-1,4
iolpefdh-1,1
iolpndeg-1,1
iombkpom-1,2
iomcnhpo-1,1
iomcohkg-1,1
iomdkbnl-1,1
iomdmhjp-1,1
iomefcjg-1,1
iomelihp-1,1
iomfljik-1,1
iomhpdig-1,1
iominlmo-1,1
iominodh-1,1
iomippjd-1,1
iomjekdc-1,1
iomkiijb-1,1
iomlkjoo-1,1
iommdhjk-1,1
iommocgm-1,1
iomnfodn-1,1
iomobhan-1,1
iomocfhe-1,1
ionaakmi-1,1
ionajhbk-1,1
ionapkif-1,1
ionbfmgp-1,1
ionbhahh-1,2
ioncccjo-1,1
ioneddda-1,1
ionefhib-1,1
ionggkjb-1,1
iongidhc-1,1
ionkaoik-1,2
ionmefif-1,1
ionmepoh-1,2
ionnbhmi-1,2
ionncben-1,1
ionpbbcl-1,1
iooadaba-1,2
iooajpfp-1,2
iooapbdb-1,1
iooapepc-1,1
ioobfngf-1,1
ioodakbo-1,1
iooddnbp-1,1
ioodkkfb-1,1
iooemncc-1,1
ioofdifc-1,1
ioofnfmn-1,4
ioogapha-1,1
ioogdepa-1,2
ioohloke-1,2
iooigdkj-1,2
ioojjlig-1,1
ioojkoib-1,2
ioojomaa-1,2
iookbcid-1,3
iooklndp-1,1
ioolfbnj-1,1
ioonbgnk-1,1
ioonllei-1,1
ioopcfoc-1,1
iopcebdk-1,1
iopcmmbm-1,3
iopcpknb-1,1
iopddglj-1,3
iopddled-1,1
iopfblai-1,1
iopfknei-1,1
iophncmd-1,1
iopioncf-1,1
iopjlabm-1,2
iopjpkog-1,1
iopkajmj-1,1
iopklnoc-1,1
iopmllof-1,1
iopnphmp-1,1
iopolejb-1,1
ioponalc-1,1
iopopaba-1,1
ipaalbei-1,3
ipadnchl-1,1
ipaejiec-1,1
ipaepbfh-1,1
ipahkjhg-1,1
ipaiadfp-1,1
ipajglnj-1,1
ipajkako-1,1
ipajohop-1,1
ipajphfl-1,1
ipakonli-1,1
ipalfmii-1,1
ipamgilc-1,2
ipamimpf-1,4
ipamnllg-1,4
ipaodbdh-1,1
ipaofhcl-1,1
ipaohfkc-1,2
ipbbcihf-1,1
ipbblnee-1,1
ipbcdejm-1,1
ipbciahd-1,1
ipbciojk-1,2
ipbcogph-1,1
ipbhaamf-1,1
ipbhhnhd-1,1
ipbhmcca-1,1
ipbidnaa-1,1
ipbilgdo-1,1
ipbjajlc-1,2
ipbjocol-1,4
ipbklgld-1,4
ipbmogaj-1,4
ipbngcab-1,2
ipbngdbe-1,4
ipbnpbjd-1,2
ipboacoi-1,4
ipbobhpl-1,2
ipbojnng-1,4
ipbomnmo-1,2
ipcbdggl-1,4
ipcccigm-1,4
ipcglgck-1,1
ipchnpcj-1,4
ipcijepc-1,4
ipcjhmkc-1,1
ipcjmohl-1,2
ipckcpfm-1,2
ipckdihe-1,1
ipcpaail-1,2
ipcpecln-1,4
ipcpeehn-1,4
ipdamjdd-1,2
ipddcfka-1,2
ipdeeknm-1,1
ipdgafje-1,2
ipdghbjf-1,2
ipdhahod-1,4
ipdhbkjm-1,1
ipdhikhn-1,1
ipdihkfn-1,1
ipdjlled-1,1
ipdjmbgh-1,1
ipdjnphh-1,2
ipdleipc-1,2
ipdmaond-1,4
ipdmflkp-1,1
ipdnaokh-1,1
ipdplopg-1,2
ipecbfdk-1,2
ipecgdno-1,1
ipedhhio-1,1
ipeecnlm-1,1
ipeejhil-1,1
ipefkbdb-1,1
ipeflpjm-1,1
ipegdikc-1,1
ipehifgj-1,2
ipehkijg-1,2
ipehohdm-1,2
ipekempo-1,4
ipekjefj-1,4
ipelibae-1,4
ipemefke-1,4
ipemgccd-1,2
ipemlkna-1,4
ipennmco-1,2
ipeoklpo-1,4
ipepgfhi-1,4
ipepognc-1,4
ipfbcdgk-1,4
ipfchjhl-1,4
ipfdcnfi-1,1
ipfelpne-1,2
ipfepian-1,2
ipffhkco-1,1
ipfhjaff-1,1
ipfieamn-1,1
ipfihbdb-1,1
ipfiomjo-1,1
ipfkmfmn-1,1
ipflbdja-1,1
ipflgiaf-1,1
ipflidpi-1,1
ipfljeoi-1,1
ipflnlkd-1,1
ipfmfjhf-1,1
ipfmiead-1,1
ipgceplo-1,1
ipgchffp-1,1
ipgddjgh-1,1
ipgfmmho-1,1
ipggegja-1,1
ipggmkpf-1,2
ipgjhlfp-1,2
ipgjocec-1,2
ipgkelgb-1,2
ipgljbid-1,2
ipgobdgg-1,1
ipgonnam-1,1
iphcleam-1,1
iphdbphf-1,1
iphdejda-1,1
iphdohnf-1,1
iphennga-1,4
iphfkolo-1,2
iphghiog-1,2
iphgoibb-1,4
iphgpnlk-1,2
iphhnekl-1,2
iphjambp-1,2
iphjmpjd-1,4
iphkfhgo-1,2
iphkpoce-1,4
iphmieea-1,4
iphnhlgn-1,4
ipiceeli-1,4
ipidbpcd-1,4
ipieiogg-1,4
ipifbpbm-1,4
ipifjklg-1,4
ipigpikb-1,4
ipihmoin-1,4
ipijbpjo-1,4
ipikiibi-1,4
ipilaecc-1,4
ipilcnjl-1,4
ipildecn-1,4
ipilmeee-1,2
ipilmgkh-1,4
ipimbggn-1,4
ipipeogl-1,4
ipjagpbj-1,2
ipjaojae-1,4
ipjbedjk-1,4
ipjcbgbh-1,4
ipjcddcb-1,1
ipjdbblo-1,1
ipjdmndc-1,1
ipjeafpe-1,1
ipjeobcf-1,4
ipjfbbgf-1,2
ipjffhom-1,2
ipjhebdj-1,1
ipjhpcgn-1,1
ipjhpkbp-1,1
ipjkbpik-1,2
ipjkgdam-1,1
ipjojggh-1,1
ipjokfhb-1,1
ipjpcaej-1,1
ipkaebpl-1,1
ipkbifmn-1,1
ipkdomde-1,1
ipkebfba-1,1
ipkefnkd-1,1
ipkeijbo-1,1
ipkfofmd-1,1
ipkgbjgd-1,1
ipkghjah-1,1
ipkhbood-1,1
ipkidapb-1,1
ipkikemo-1,1
ipkjpkem-1,1
ipkkiapm-1,1
ipkleilh-1,4
ipklpchc-1,2
ipkmdjkp-1,4
ipkohjof-1,2
ipkoimlf-1,4
ipkomngk-1,4
ipkpgbgc-1,4
ipkpimll-1,4
iplcfefk-1,2
ipldafao-1,2
ipldlkjk-1,2
ipldokom-1,4
iplefdpl-1,4
iplgblia-1,4
iplgmofd-1,2
iplhmkpf-1,1
iplhmmcb-1,4
iplicalg-1,1
ipliiaii-1,2
iplkamop-1,4
ipllgeam-1,4
iplliggb-1,1
iplnfkim-1,4
iplnmpbn-1,1
iplodnnf-1,1
iplommdh-1,1
iploogbm-1,1
iplpofem-1,1
ipmaajpd-1,1
ipmadjhc-1,4
ipmamnld-1,1
ipmblncl-1,1
ipmbmgdj-1,1
ipmcfjbe-1,1
ipmcmjmd-1,1
ipmdhjam-1,1
ipmdmkkk-1,1
ipmdpodp-1,1
ipmemppd-1,1
ipmepaeb-1,2
ipmfbokp-1,1
ipmgbjep-1,1
ipmgcpgo-1,1
ipmgdldd-1,1
ipmgfgfa-1,1
ipmgjfek-1,2
ipmjgmma-1,1
ipmjolbc-1,2
ipmlenij-1,2
ipmljcfk-1,4
ipmmbgib-1,1
ipnbfhhc-1,1
ipnbhink-1,2
ipnenfkb-1,1
ipnhehhi-1,1
ipniblpc-1,2
ipnkbimc-1,1
ipnkdffm-1,1
ipnkdkli-1,1
ipnmephp-1,2
ipnmjfjn-1,1
ipnnafoa-1,3
ipnnkkdm-1,2
ipnnohki-1,1
ipnoknpa-1,2
ipnpcojg-1,1
ipnpkgba-1,2
ipocgego-1,2
ipocmcck-1,1
ipodnhmf-1,1
ipofhnkh-1,1
ipoidchg-1,1
ipoifkep-1,2
ipoiiojp-1,2
ipokbjdl-1,2
ipokpdlj-1,1
ipollonc-1,1
ipolnode-1,1
iponfgem-1,1
iponjmon-1,1
ippapmod-1,1
ippcpfji-1,1
ippegial-1,1
ippfkhjl-1,1
ippfnklo-1,1
ipphhjab-1,1
ippihekd-1,3
ippjmmji-1,3
ippkpfei-1,1
ippnomgf-1,3
ippnonje-1,1
ippoajhg-1,1
ippomkkd-1,1
jaabnhma-1,1
jaadkchn-1,1
jaaegnhk-1,1
jaaflnpf-1,2
jaagmonk-1,1
jaahagia-1,1
jaaigpeg-1,1
jaaiipif-1,1
jaajfeeg-1,1
jaakgdnc-1,1
jaalgaah-1,3
jaalniji-1,4
jaamahih-1,2
jaamkajh-1,1
jaamodlm-1,1
jaaoemdi-1,1
jabafmjo-1,1
jabaonni-1,1
jabcdhbp-1,2
jabgfadc-1,1
jabggahh-1,1
jabhafnc-1,1
jabhdajh-1,4
jabjlcka-1,1
jabkkchd-1,1
jabkpkal-1,1
jabmbmjg-1,1
jabmimoh-1,2
jaboaidi-1,1
jabobaab-1,1
jabpaeff-1,1
jabpgfhi-1,1
jacabckb-1,1
jacagijj-1,1
jacbhikf-1,1
jacbjlel-1,4
jaccibfc-1,2
jacefdeg-1,1
jacfjlcb-1,1
jacfohmd-1,1
jacgjood-1,1
jacheihp-1,1
jacibdbk-1,1
jacimdjc-1,1
jaclebhg-1,1
jacmjolf-1,1
jacnojoe-1,1
jacomabh-1,1
jacpjmbo-1,1
jacpmbgj-1,1
jadbfgln-1,4
jaddahjp-1,1
jadekedh-1,2
jadepanl-1,1
jadfkdga-1,1
jadjcjmo-1,1
jadjddfb-1,1
jadlldhj-1,1
jadmdfkh-1,1
jadppoac-1,1
jaeahbkg-1,1
jaebekic-1,4
jaecblcd-1,1
jaecmmkf-1,1
jaeengla-1,4
jaeepmin-1,2
jaefafhf-1,1
jaefgbfb-1,1
jaejbkgm-1,1
jaekgnpm-1,2
jaenebjd-1,1
jaenjnii-1,1
jaeonckj-1,1
jaepbpek-1,1
jafaikmp-1,1
jafbhhmf-1,1
jafbkdaa-1,1
jafchafn-1,1
jafdgmpe-1,1
jafejcpa-1,1
jafgcjob-1,1
jafgfklf-1,1
jafhgllg-1,4
jafidgoh-1,1
jafkklhm-1,1
jafkkoon-1,2
jaflgcmd-1,1
jafnnbdk-1,1
jafnnngn-1,1
jafodlje-1,1
jafomonb-1,1
jafoohog-1,1
jagaipnn-1,1
jagbdhoe-1,1
jagcmcfg-1,1
jagcpmph-1,4
jageddna-1,2
jagedlkg-1,1
jagemdnc-1,1
jagfhbhp-1,1
jagficgo-1,2
jagflckg-1,4
jagfnhbm-1,2
jaggmgnd-1,2
jagigmon-1,1
jagjaknp-1,1
jagjnack-1,4
jagkakde-1,2
jagkojfg-1,1
jagkpfnp-1,1
jagldogg-1,1
jaglpagm-1,1
jagmfmlh-1,1
jagmihhf-1,1
jagngdcn-1,1
jagnkmkj-1,1
jagnlmmg-1,1
jagpoafn-1,1
jahamfhg-1,1
jahanadj-1,2
jahbekea-1,1
jahbkpac-1,1
jahebhaa-1,1
jahemgmc-1,4
jahemndn-1,1
jahfdnee-1,4
jahibkbj-1,4
jahiifjj-1,1
jahimjgk-1,1
jahjgaln-1,1
jahknpkk-1,1
jahmdgmm-1,2
jahmmdkf-1,1
jahncahk-1,1
jahpnpoa-1,1
jahpoeil-1,1
jaiafngb-1,3
jaibahan-1,1
jaiblagh-1,1
jaielhhk-1,1
jaiepgib-1,1
jaigbopf-1,1
jaiggafh-1,1
jaigjfnf-1,1
jaihaela-1,1
jaihcbam-1,1
jaihigbl-1,1
jaihooad-1,1
jaiigmli-1,2
jaiihpfd-1,1
jaikcplj-1,1
jaikmdop-1,4
jailbiae-1,2
jailcknl-1,1
jailolpn-1,1
jaimdidb-1,1
jaimjkom-1,1
jaioablp-1,1
jaipbpaf-1,1
jaipifcd-1,1
jajadojn-1,2
jajaegme-1,1
jajagndb-1,1
jajbkbng-1,1
jajbkiee-1,2
jajbocie-1,1
jajeejpo-1,1
jajghobo-1,1
jajgoeki-1,1
jajiphjd-1,1
jajkbgao-1,1
jajkbiip-1,1
jajknglh-1,4
jajleico-1,1
jajnbnbe-1,1
jajpefmp-1,1
jajpmbjo-1,1
jajpmhlm-1,1
jakbdohp-1,1
jakblhfi-1,1
jakdmahf-1,1
jakeheoj-1,1
jakfeejc-1,3
jakffemh-1,1
jakficdb-1,2
jakflklc-1,1
jakgbggk-1,1
jakgcmhe-1,4
jakgfcim-1,1
jakgnghc-1,1
jakhjdlj-1,2
jakigipc-1,2
jakihcoo-1,1
jakinkdo-1,2
jakjfldh-1,1
jakjnnnj-1,1
jakkcbkl-1,1
jaklccjp-1,1
jaklnaen-1,1
jakoihff-1,1
jalahmha-1,1
jalbfpae-1,4
jalcbefo-1,1
jaldbfnh-1,1
jaldjhgd-1,1
jaleppgg-1,1
jalfkbjj-1,1
jalgmddd-1,3
jalhgban-1,1
jalicpdf-1,1
jaljfocj-1,2
jaljlgdi-1,1
jallclnn-1,2
jallflff-1,4
jalpljha-1,2
jamafjnl-1,1
jambfjni-1,4
jambmhbp-1,2
jamcmeje-1,1
jamcpdhk-1,1
jamfcojb-1,3
jamflpfm-1,1
jamgepbp-1,1
jamglogg-1,1
jamheiei-1,1
jamhoajo-1,1
jamibiic-1,1
jamjpjkl-1,1
jamkmgbb-1,1
jamloloo-1,2
jamnmffo-1,1
jamoacho-1,1
jamoijon-1,1
jampdihp-1,3
jamplnnm-1,2
janbconf-1,1
janbpbmd-1,1
jancpbfn-1,1
jandebgl-1,1
jandkoga-1,1
janekbdp-1,1
janfdfpp-1,1
janfmnbg-1,3
janiggbi-1,1
janigpjl-1,1
janjhbma-1,1
jankiogn-1,1
janknelh-1,1
janngcga-1,1
jannlhgm-1,1
janpnppc-1,1
janpnppm-1,2
jaoaolho-1,1
jaobkghd-1,2
jaoddogk-1,1
jaoeneak-1,1
jaoenlpl-1,1
jaohfjea-1,1
jaohjjfh-1,1
jaohjodj-1,2
jaoiaiid-1,1
jaoilehh-1,1
jaojcieb-1,3
jaolepik-1,3
jaoljeik-1,3
jaollfep-1,1
jaoolcmf-1,3
japaappb-1,2
japaojeo-1,2
japbggcc-1,1
japbllng-1,1
japcepfd-1,1
japdjfle-1,1
japedilb-1,1
japejpch-1,3
japelchh-1,1
japflibk-1,1
japgaglh-1,1
japgfodo-1,1
japgkbbm-1,3
japhejho-1,1
japjmpbj-1,2
japkibho-1,1
japlbacg-1,1
japlbgap-1,1
japldbii-1,1
japlobba-1,2
japmjlpm-1,1
japoahae-1,1
japoceae-1,1
jappemob-1,1
jappolcb-1,1
jbaajeli-1,4
jbabheig-1,1
jbabpock-1,2
jbadcgko-1,1
jbaepoij-1,1
jbafmdfb-1,1
jbaggjbn-1,1
jbajdege-1,1
jbajdpfl-1,4
jbajmdnp-1,1
jbajndbi-1,1
jbakjbdj-1,1
jbaknoii-1,1
jbalpnhb-1,1
jbamblml-1,1
jbapdppm-1,1
jbbajnlm-1,1
jbbbblbe-1,1
jbbccgeb-1,3
jbbdcpjd-1,1
jbbdkgjd-1,3
jbbdkllk-1,1
jbbdoopa-1,4
jbbecicj-1,1
jbbfadlc-1,1
jbbfdbmd-1,1
jbbfkfgn-1,1
jbbibgdf-1,1
jbbjghjg-1,2
jbbkmddl-1,1
jbbohjek-1,1
jbbokbfl-1,1
jbbombei-1,3
jbbpdkmn-1,3
jbbphofa-1,1
jbcamlfc-1,4
jbcanicd-1,1
jbcddfic-1,4
jbcemmgm-1,2
jbcfenhl-1,4
jbcgeojb-1,4
jbchaoin-1,2
jbcjdgpg-1,1
jbcjfnic-1,1
jbcjhjan-1,1
jbcjlgni-1,2
jbcjljgp-1,1
jbcjpjod-1,1
jbckdfig-1,1
jbclfmme-1,4
jbcmgpog-1,1
jbcndhaj-1,1
jbcnhlpg-1,1
jbcpckmn-1,1
jbcpcpia-1,3
jbdbejjf-1,2
jbddddng-1,1
jbdeainc-1,1
jbdeanfl-1,1
jbdgggei-1,4
jbdhilnc-1,1
jbdjiddj-1,2
jbdmilnm-1,1
jbdnapjc-1,1
jbdnohpm-1,3
jbdpgdck-1,1
jbdppkpk-1,1
jbeacnhc-1,1
jbeblbfd-1,1
jbecncoh-1,4
jbecopai-1,1
jbedamlg-1,1
jbedhahi-1,2
jbedlnhc-1,1
jbeejgno-1,4
jbeenmci-1,2
jbejeagi-1,1
jbejgfbd-1,2
jbejilbp-1,1
jbejkbcp-1,1
jbemdcpa-1,1
jbemneja-1,3
jbemppfa-1,1
jbendcam-1,3
jbenefep-1,1
jbenehea-1,1
jbepacnf-1,1
jbepecdj-1,1
jbeploap-1,1
jbfaacmn-1,4
jbfckpnm-1,1
jbfdabhb-1,1
jbfgdlhj-1,2
jbfgippa-1,3
jbfgmcep-1,3
jbfibbpm-1,2
jbfigaem-1,1
jbfjjjce-1,1
jbfkkaon-1,3
jbflafef-1,1
jbfllcag-1,3
jbflmico-1,1
jbflnilm-1,1
jbfmlhoa-1,1
jbfmpfan-1,1
jbfnanmm-1,1
jbfogpnh-1,1
jbfpcaff-1,1
jbfpdlol-1,1
jbfpmnfp-1,1
jbgbefee-1,4
jbgbgepp-1,1
jbgdpnel-1,4
jbgeadfn-1,4
jbggahpc-1,2
jbgganli-1,1
jbggmcjn-1,1
jbggopne-1,2
jbgiblpo-1,1
jbgjjcak-1,4
jbgkfjce-1,1
jbglckln-1,1
jbglhcgj-1,1
jbglngai-1,1
jbgmdoap-1,1
jbgnmogg-1,2
jbgonipk-1,2
jbgpclmb-1,1
jbgphhoo-1,1
jbhbcmge-1,1
jbhbnaga-1,2
jbhhomaa-1,1
jbhiclih-1,1
jbhiobmm-1,4
jbhjjhhc-1,4
jbhkdbbi-1,2
jbhkkdkh-1,1
jbhlfpba-1,1
jbhooali-1,1
jbhpbleb-1,1
jbhphhlb-1,1
jbhpimie-1,4
jbiapcfm-1,1
jbidadmo-1,4
jbidcocp-1,1
jbifmjmj-1,1
jbigjppb-1,2
jbihbngp-1,1
jbiinkel-1,2
jbijhkbp-1,1
jbijoijn-1,1
jbilmkcf-1,1
jbimleem-1,1
jbimnafj-1,1
jbiofonn-1,1
jbjajijf-1,1
jbjakcdh-1,1
jbjapekd-1,2
jbjbbodj-1,2
jbjbgokc-1,2
jbjclbla-1,2
jbjdhjam-1,2
jbjhjmhf-1,2
jbjifmem-1,1
jbjjkcol-1,1
jbjkhbhm-1,1
jbjlfffh-1,1
jbjlhppj-1,2
jbjlkbjp-1,1
jbjplnil-1,4
jbkajidm-1,1
jbkangia-1,1
jbkapedc-1,1
jbkcobop-1,1
jbkdblmi-1,1
jbkdffgm-1,2
jbkdfpop-1,2
jbkgelnm-1,1
jbkhaeeg-1,1
jbkhkgbc-1,1
jbkjdkad-1,1
jbkjmgdi-1,1
jbkkcnpj-1,2
jbklhbdf-1,1
jbklpcik-1,1
jbkmicbf-1,1
jbkmofmp-1,1
jbkmooac-1,2
jbknkhff-1,1
jbkobimh-1,4
jbkodlaa-1,1
jbkpclki-1,2
jbkpdhdp-1,1
jblbdbma-1,1
jblcjibn-1,1
jblflghj-1,1
jblhncpg-1,1
jblioflk-1,1
jbllmdbg-1,2
jblmmmfc-1,2
jblndfeo-1,4
jblodmea-1,4
jblonifl-1,1
jblpglhd-1,4
jblphjhm-1,2
jbmbpcec-1,1
jbmccngm-1,2
jbmcghhd-1,2
jbmdjchg-1,1
jbmehhgd-1,1
jbmepkmb-1,2
jbmfodln-1,2
jbmhbgna-1,2
jbmhfmjc-1,1
jbmimpga-1,3
jbmlkodj-1,1
jbmmdpfa-1,2
jbmnniml-1,1
jbmogehm-1,1
jbmoiffb-1,1
jbmpgmec-1,2
jbnafflp-1,1
jbnbbkll-1,1
jbnbkopp-1,1
jbnbngni-1,1
jbnbpehc-1,1
jbncmmda-1,1
jbndciaa-1,1
jbnddacc-1,1
jbndekmg-1,1
jbneblnb-1,1
jbneeilb-1,1
jbnejefa-1,1
jbnfencf-1,1
jbngjbhi-1,1
jbnhbmfj-1,1
jbnhcnnm-1,1
jbnhilnk-1,1
jbniolmb-1,4
jbnjfecn-1,1
jbnjndad-1,2
jbnmajab-1,1
jbnnemon-1,1
jbnnmgid-1,1
jbnohjbf-1,1
jboacmef-1,1
jbobebdi-1,1
jbobhpki-1,2
jbocboco-1,2
jbodfbaj-1,1
jbodgfaf-1,1
jbodnkha-1,1
jbodoola-1,1
jbofoggn-1,2
jbogcphg-1,2
jbogeehc-1,4
jbogmcfp-1,1
jbogmfmg-1,1
jbohokoi-1,2
jbojdnbc-1,2
jbokoleb-1,4
jbollhlf-1,1
jbolnfcj-1,1
jbommenl-1,1
jboodmaf-1,1
jbopfnpe-1,1
jboplhim-1,4
jbopoonn-1,2
jbpaippa-1,4
jbpakjjc-1,1
jbpbilij-1,4
jbpbiohe-1,4
jbpbpcci-1,2
jbpehace-1,1
jbpgedhg-1,1
jbphdceb-1,1
jbpkijhp-1,1
jbplenng-1,1
jbpljdhe-1,2
jbppkijg-1,1
jbppnbhk-1,1
jcaacekj-1,4
jcaafcom-1,4
jcadjdln-1,4
jcadjibc-1,4
jcafkjok-1,2
jcagbogm-1,1
jcagkchl-1,4
jcahlbnf-1,4
jcaiameg-1,2
jcaibfel-1,2
jcaicdaa-1,4
jcaigcnh-1,1
jcajamdo-1,2
jcamfida-1,2
jcamndak-1,1
jcaofdoj-1,2
jcapddej-1,1
jcaphimi-1,1
jcbakhcf-1,1
jcbbdamh-1,1
jcbdadoc-1,1
jcbdaman-1,2
jcbfklci-1,4
jcbfohef-1,2
jcbhcmnh-1,2
jcbhdane-1,2
jcbiecjo-1,2
jcbjcdak-1,1
jcbkfnpc-1,1
jcbmgcoa-1,1
jcbmolno-1,1
jcbnlaca-1,1
jcbnmdpp-1,1
jcbodldk-1,1
jcbpcaoh-1,1
jcbpdndg-1,4
jccaghgb-1,1
jccbefmp-1,4
jccbjaba-1,1
jcccdafm-1,2
jccdefgf-1,2
jccdneig-1,1
jccdpdjk-1,4
jccedgae-1,2
jccekhng-1,4
jccglajo-1,1
jccgopaj-1,1
jcchbcef-1,4
jcchfigf-1,4
jcchodgn-1,1
jcciinck-1,4
jccjejkh-1,2
jccjmchl-1,2
jccmmnik-1,1
jccnbkln-1,1
jccodebm-1,1
jccomigo-1,3
jcdadcdn-1,2
jcdanipl-1,1
jcdbbplm-1,1
jcddkhoo-1,1
jcddmijm-1,1
jcdgdnbl-1,1
jcdgedpa-1,1
jcdghile-1,1
jcdimaod-1,2
jcdinpdm-1,1
jcdjljjd-1,4
jcdjojjh-1,1
jcdlnoaj-1,1
jcdmanef-1,1
jcdmeole-1,1
jcdmjfob-1,1
jcdmpkbb-1,1
jcebnngj-1,1
jcecebog-1,1
jcecjghe-1,1
jcedheoe-1,1
jceeccng-1,1
jcefjkcg-1,1
jcehdomf-1,1
jceiehca-1,4
jcejajai-1,2
jcejedoj-1,2
jcekilcd-1,1
jcemlfko-1,1
jcepmemk-1,1
jcfaidlk-1,2
jcfccibe-1,1
jcfdhgha-1,1
jcfealnb-1,1
jcffklfj-1,2
jcffnlkd-1,1
jcfgjoom-1,1
jcfjnfif-1,1
jcfkbgcl-1,2
jcfkjefh-1,1
jcfkojed-1,1
jcflkllo-1,1
jcflmmid-1,1
jcfmobnk-1,1
jcfogdcd-1,1
jcfpiaga-1,1
jcgdkjnm-1,1
jcgelipo-1,1
jcgfgmhp-1,2
jcgfniee-1,1
jcggldjc-1,4
jcgglkie-1,2
jcgihckg-1,1
jcgihmkl-1,1
