Barcode,Cluster
migdfpoi-1,2
migdidla-1,3
migdjnoa-1,1
migdnbbb-1,1
migdnmcd-1,1
miggaloo-1,1
migglbjb-1,1
mighcabp-1,1
mighhgne-1,1
migianpe-1,1
migiihhd-1,1
migiined-1,1
migjaock-1,1
migjhifm-1,1
migjjoeb-1,1
migkidoh-1,1
miglejjg-1,1
miglgncb-1,1
migljlhc-1,1
miglohmc-1,1
mignenak-1,1
mignhkle-1,1
mihacpki-1,1
mihagdka-1,1
mihaglnd-1,1
mihdcfhp-1,1
mihdgmpj-1,1
mihdkbja-1,1
mihdodmf-1,1
mihedmck-1,1
mihegekk-1,1
mihffokg-1,1
mihfpdbc-1,1
mihhemkf-1,3
mihhkgem-1,1
mihhnebg-1,1
mihjcgdh-1,1
mihjmakh-1,1
mihkjiac-1,1
mihkjmoh-1,1
mihleigl-1,1
mihlmkpi-1,1
mihlpgpp-1,1
mihmjipj-1,1
mihnpgjc-1,1
miholnnl-1,1
miholona-1,1
miiacnga-1,1
miiaheml-1,1
miicdojc-1,1
miiencnj-1,1
miifaodn-1,1
miigegap-1,1
miigpnbj-1,1
miihnplo-1,1
miikeoii-1,1
miikhghk-1,1
miikhicb-1,1
miikofjo-1,1
miilpcie-1,1
miimcofg-1,1
miinomnk-1,1
mijafeil-1,1
mijajnfb-1,1
mijalgej-1,1
mijdjgke-1,1
mijdlech-1,1
mijhigmn-1,3
mijhiofe-1,1
mijhlkih-1,1
mijhndmn-1,1
mijimdig-1,1
mijjojbf-1,1
mijknfch-1,1
mijnephd-1,1
mijoapfe-1,1
mijoidbd-1,1
mijokclb-1,1
mijpkfjl-1,1
mikcmioj-1,1
mikcojac-1,1
mikebdig-1,1
mikejaga-1,1
mikfjbcg-1,1
mikhghce-1,1
mikhigaj-1,1
mikhlnof-1,1
mikiddpf-1,1
mikikjmi-1,1
mikjphbf-1,1
mikmpfef-1,1
mikoeghe-1,1
milbiaad-1,1
milfgjpp-1,1
miljckmk-1,1
miljnone-1,3
milkginf-1,1
milkjbnm-1,1
millahll-1,3
millibhd-1,1
miloeaaa-1,1
milpgfid-1,1
milphcdn-1,1
mimanheo-1,1
mimbopel-1,1
mimcljjg-1,1
mimdceka-1,1
mimdkmpe-1,1
mimfbpdh-1,1
mimfnajg-1,1
mimgffkg-1,1
mimhdcdg-1,1
mimhflac-1,1
mimhlioc-1,1
mimhmhhi-1,1
mimibflb-1,1
mimillmn-1,6
mimilofm-1,4
mimjfnal-1,5
mimjgngg-1,2
mimjodbi-1,7
mimkmcdm-1,3
mimnfeah-1,5
mimnmmac-1,3
mimnnajd-1,5
mimohfed-1,3
minanjkj-1,7
minbbdfc-1,3
mindpgmj-1,3
minfebbm-1,3
miniffgc-1,5
minjogbj-1,5
minjpihf-1,5
minkfohl-1,3
minlbibi-1,3
minljphm-1,5
minmlgkc-1,4
minnmmpp-1,3
minpojpm-1,3
miobikpj-1,3
miocehng-1,5
miocejag-1,7
miocohlm-1,3
mioeafgc-1,2
mioeagkp-1,5
mioeboke-1,5
mioeeelh-1,2
mioflgbb-1,3
miogehnb-1,3
mioghope-1,3
miogmefi-1,1
miohfcgo-1,3
mioiieae-1,5
miomljhi-1,3
miomoclg-1,7
mionnpno-1,7
mioodmhe-1,3
miooobnn-1,3
miopdopg-1,3
miopdpjm-1,5
miopfphl-1,1
mioplngk-1,1
mipagbhg-1,1
mipdjfmj-1,1
mipeigal-1,1
mipfimcf-1,1
mipgekhj-1,7
miphecen-1,1
miphpngj-1,5
mipindbf-1,1
mipipcom-1,1
mipjglcd-1,1
mipkcfll-1,1
mipklfik-1,1
miplapon-1,1
miplehbb-1,1
miplpcbp-1,1
mipmaafl-1,1
mipmcfkk-1,1
mipmpohi-1,1
mipnnebh-1,1
mipoliai-1,1
mipoonpk-1,1
mjabgohl-1,1
mjacljnf-1,1
mjacnmfa-1,1
mjademlc-1,1
mjaehkom-1,1
mjagblha-1,1
mjajjgha-1,1
mjamhkdn-1,1
mjaocajd-1,1
mjaofiha-1,1
mjapbgpp-1,1
mjbagbhk-1,1
mjbajoni-1,1
mjbbgdha-1,1
mjbbinho-1,1
mjbcccgm-1,1
mjbdhdji-1,1
mjbdioom-1,1
mjbfpiim-1,1
mjbgblih-1,1
mjbhgold-1,1
mjbhkbod-1,1
mjbhmioj-1,1
mjbiigil-1,1
mjbiochc-1,1
mjbjlljl-1,1
mjbkhdpk-1,1
mjbkpjnh-1,3
mjblacjb-1,3
mjbmdcme-1,4
mjbnddep-1,3
mjbnejoh-1,3
mjbngoen-1,7
mjbpiodc-1,5
mjbpochf-1,3
mjccaagn-1,5
mjcdieja-1,3
mjcedobi-1,3
mjcemmmo-1,3
mjcgfede-1,3
mjcghpde-1,3
mjchcldg-1,7
mjchopio-1,3
mjckmjip-1,4
mjckohbp-1,3
mjcmhapd-1,7
mjcmpnjf-1,1
mjcnabmj-1,1
mjcngacp-1,1
mjcnlihn-1,1
mjcpdebd-1,3
mjcpmmjb-1,5
mjdblelg-1,3
mjddahff-1,7
mjdedmmp-1,7
mjdfphpk-1,3
mjdiiaih-1,4
mjdjbfia-1,6
mjdkhghl-1,3
mjdlijop-1,1
mjdnlmmb-1,1
mjeanhfp-1,1
mjecfccm-1,1
mjedakii-1,1
mjeecpoo-1,1
mjeenclm-1,1
mjegfgij-1,1
mjegkmbl-1,1
mjehkbgn-1,1
mjehpcfm-1,1
mjeichcl-1,1
mjeifbna-1,1
mjeiilka-1,1
mjekngkl-1,1
mjemlpgb-1,1
mjencgca-1,1
mjennjhc-1,1
mjeonkoj-1,1
mjfaakeh-1,1
mjfaccch-1,1
mjfagkjc-1,1
mjfdfcmj-1,1
mjfdmfff-1,1
mjfdoonc-1,1
mjfeggnk-1,3
mjfempfl-1,1
mjfgghed-1,1
mjfghcok-1,1
mjfihbia-1,1
mjfjcbbh-1,3
mjfjjfok-1,2
mjfjjldk-1,1
mjfkkhnh-1,2
mjfkkphf-1,3
mjfndfoo-1,3
mjfnllck-1,2
mjfnmpll-1,1
mjfnoplm-1,3
mjfoihpe-1,3
mjfpkgfh-1,1
mjfpnjcg-1,3
mjgefhhd-1,1
mjgennai-1,1
mjggcakh-1,1
mjgghjjk-1,1
mjghbcbh-1,1
mjgicbdl-1,1
mjgjgign-1,2
mjglijap-1,1
mjgmfnnl-1,1
mjgnfnio-1,1
mjgnoacn-1,1
mjgoihni-1,1
mjgpgbbi-1,3
mjhbnpef-1,1
mjhcficn-1,1
mjhebpag-1,5
mjhemboo-1,1
mjhfepie-1,3
mjhhmapg-1,1
mjhiefhp-1,1
mjhjnoaa-1,1
mjhmjjln-1,1
mjhopogc-1,1
mjhpajpe-1,1
mjhpllmj-1,1
mjibadlc-1,1
mjidjjbl-1,1
mjiedofg-1,1
mjikomon-1,1
mjilhdba-1,1
mjiljcjm-1,1
mjiomlhk-1,1
mjiplamd-1,1
mjjaaelk-1,1
mjjallgm-1,1
mjjcgepc-1,1
mjjcihog-1,1
mjjfahpb-1,1
mjjfijii-1,1
mjjfldhc-1,3
mjjgeifl-1,1
mjjghnnl-1,1
mjjhggia-1,1
mjjiebnp-1,7
mjjilbjb-1,1
mjjmaghg-1,4
mjjmahnn-1,3
mjjmcage-1,1
mjjoeedj-1,1
mjkalkpd-1,1
mjkbejfh-1,1
mjkbgdnd-1,1
mjkckifm-1,1
mjkdppof-1,1
mjkeafbl-1,1
mjkfcbkh-1,1
mjkfechm-1,1
mjkfekcm-1,1
mjkgahnm-1,1
mjkhloae-1,1
mjkingpk-1,1
mjklhhbm-1,1
mjklhpol-1,1
mjklongh-1,1
mjkmbeaf-1,1
mjkmgaka-1,3
mjkodmeo-1,1
mjlaghpi-1,3
mjlaglak-1,1
mjlbfknd-1,5
mjlblhil-1,1
mjlbnofk-1,1
mjlcdcba-1,1
mjlepfhl-1,1
mjlhhkhn-1,1
mjlhnfgo-1,1
mjlhnneh-1,1
mjlimjol-1,1
mjljambj-1,1
mjljhhjh-1,1
mjljleke-1,1
mjljocid-1,1
mjlkjfmn-1,1
mjlkkbih-1,1
mjlkopnd-1,1
mjlmniaj-1,1
mjlnmoej-1,1
mjlolghd-1,1
mjlpcnjf-1,1
mjlpepea-1,1
mjmabkel-1,1
mjmafflc-1,1
mjmahikk-1,1
mjmajmio-1,3
mjmboido-1,1
mjmboobg-1,1
mjmdfbch-1,1
mjmdpaok-1,1
mjmeigef-1,1
mjmfkiji-1,1
mjmflplg-1,1
mjmfmjpo-1,1
mjmgbafe-1,1
mjmkchpe-1,1
mjmmdljf-1,1
mjmnoeig-1,1
mjmolnbf-1,1
mjmonemm-1,1
mjnbfhbo-1,1
mjnbgeao-1,1
mjncakmk-1,1
mjncllne-1,1
mjnglccg-1,1
mjnjlagp-1,1
mjnmgmdl-1,1
mjnmlden-1,1
mjnmpmkj-1,1
mjnoaigc-1,1
mjnoajjd-1,1
mjnppljn-1,1
mjoaghkk-1,1
mjoamelh-1,1
mjobphpg-1,1
mjochifi-1,1
mjocmfgm-1,1
mjodmppa-1,1
mjoecffb-1,1
mjoefbgk-1,1
mjoeiipm-1,1
mjofcjge-1,1
mjofhonn-1,1
mjogfdke-1,1
mjojccif-1,1
mjokidbn-1,1
mjomlnbb-1,1
mjommmll-1,1
mjomnghf-1,1
mjooklke-1,1
mjopbmce-1,1
mjoponjg-1,1
mjpapgdi-1,1
mjpcknib-1,1
mjpddobl-1,2
mjpeacmk-1,2
mjpeokfh-1,2
mjpfmgdj-1,5
mjpgbhnk-1,2
mjpgmmip-1,1
mjpgnhnj-1,3
mjpgpkfm-1,1
mjplppek-1,1
mjpmccoe-1,1
mjpmeabf-1,1
mjpnilpd-1,1
mjpnleab-1,3
mjpooboj-1,1
mkabalfo-1,1
mkaclphg-1,1
mkadhcki-1,1
mkafannm-1,1
mkahhffh-1,1
mkahlbfm-1,1
mkajonmc-1,1
mkajppgh-1,2
mkalhimo-1,2
mkbbghnh-1,3
mkbdnjib-1,3
mkbeclhd-1,2
mkbekcno-1,3
mkbhieoi-1,1
mkbifhhj-1,3
mkbigilh-1,1
mkbignpl-1,1
mkbjfclk-1,1
mkbjndkd-1,1
mkbkjlae-1,1
mkbkpbem-1,1
mkbldagg-1,1
mkbmfpgl-1,1
mkbmkelo-1,1
mkbnnecm-1,1
mkcapjcj-1,1
mkcejjik-1,2
mkcfabnc-1,1
mkcfcjjl-1,1
mkchkdod-1,1
mkchpfgi-1,1
mkcilgoj-1,1
mkcjcmnf-1,1
mkckgjai-1,1
mkcmbeab-1,1
mkcmedkd-1,1
mkcnedmj-1,1
mkcnnoec-1,1
mkcockkk-1,1
mkcoimmo-1,1
mkcopmmc-1,1
mkcpfjem-1,1
mkcpidfa-1,1
mkdaibfl-1,1
mkdbiedp-1,1
mkdecojk-1,1
mkdefpjb-1,1
mkdfabkf-1,1
mkdfcofe-1,1
mkdfdfap-1,1
mkdjiald-1,1
mkdlepeb-1,1
mkdmbmll-1,1
mkdmdepa-1,1
mkdnbhga-1,1
mkdnifaf-1,1
mkdnmcfl-1,1
mkdnpmoo-1,1
mkdomafn-1,1
mkdpfbbi-1,1
mkecbkia-1,1
mkedhhnj-1,1
mkeejcgj-1,1
mkefcind-1,1
mkegiejl-1,3
mkehgoln-1,1
mkekgbca-1,1
mkeliokp-1,1
mkemaabb-1,1
mkemgmim-1,1
mkencfgm-1,1
mkenogci-1,1
mkeogmdc-1,1
mkepajdd-1,1
mkeplmcg-1,1
mkfaehnh-1,1
mkfcblio-1,1
mkfcffaa-1,1
mkffiphg-1,1
mkffopge-1,1
mkfgjhkg-1,1
mkfgnknm-1,1
mkfiaehl-1,1
mkfipfme-1,1
mkfjcjii-1,1
mkfjldoa-1,1
mkfjmoma-1,1
mkfkhnlj-1,1
mkfkoomh-1,1
mkfmgddl-1,1
mkfmpkgk-1,1
mkfnaifd-1,1
mkfnbmdd-1,1
mkfolkel-1,1
mkfomiml-1,1
mkfpdebp-1,3
mkfpegnh-1,4
mkfpfpck-1,4
mkgebohi-1,1
mkgedkoo-1,3
mkgfnagc-1,1
mkgfnnbj-1,3
mkggdaki-1,1
mkgkjchl-1,1
mkgmfpba-1,1
mkgnnelo-1,1
mkgnofeo-1,1
mkgoanbj-1,7
mkgocflc-1,1
mkgpipio-1,1
mkhaimbl-1,5
mkhbffen-1,1
mkhceoff-1,1
mkhcmgdl-1,1
mkhehhed-1,3
mkhejcli-1,1
mkhfagah-1,1
mkhfakai-1,1
mkhfhllh-1,2
mkhhlehg-1,1
mkhiclbm-1,1
mkhladph-1,2
mkhlekca-1,3
mkhlpgje-1,3
mkhmiapp-1,3
mkhmjkka-1,3
mkhndcdh-1,1
mkhomfll-1,5
mkhoobcc-1,1
mkhphbef-1,1
mkiadjee-1,1
mkiagfla-1,2
mkibonpa-1,4
mkicohgi-1,2
mkidgbbg-1,4
mkidndai-1,3
mkiebknp-1,4
mkifcfob-1,2
mkifpofd-1,3
mkigijfc-1,1
mkiiblpb-1,1
mkiidldm-1,1
mkijaaoj-1,2
mkiljnno-1,2
mkimicli-1,7
mkimngnj-1,1
mkiobojh-1,3
mkiocgdo-1,1
mkiodkap-1,1
mkiphbcc-1,3
mkjajmfk-1,2
mkjccgkh-1,2
mkjcfmbo-1,4
mkjcjnlm-1,3
mkjclpdc-1,3
mkjeclec-1,2
mkjeicjp-1,1
mkjgjlkp-1,1
mkjgpfap-1,1
mkjiglmf-1,1
mkjkjilg-1,1
mkjlgbkg-1,1
mkjmafce-1,1
mkjmjpak-1,1
mkjmliki-1,1
mkjonflp-1,1
mkjpfphi-1,1
mkjpmjbg-1,1
mkjpnjfp-1,1
mkkaafee-1,3
mkkadfal-1,1
mkkddnna-1,1
mkkgiabg-1,1
mkkhafab-1,1
mkkhmfkf-1,1
mkkibeme-1,1
mkkipjma-1,1
mkkldbbm-1,1
mkklldab-1,1
mkklnocg-1,1
mkkmmahn-1,1
mkknedjm-1,1
mkkobbag-1,1
mklailok-1,1
mklbhbho-1,1
mkldleko-1,1
mkldmpjc-1,1
mkldphbp-1,1
mklfndpj-1,1
mklfpmaj-1,1
mklhbibk-1,1
mkligoio-1,1
mklikbbi-1,1
mkljcldf-1,1
mklkpicn-1,1
mklmabek-1,1
mklmdepg-1,1
mklodilj-1,1
mklonikp-1,1
mkmamohd-1,1
mkmceefh-1,1
mkmcgklk-1,1
mkmdhedc-1,1
mkmdmhdj-1,1
mkmefcia-1,1
mkmgobgd-1,1
mkmhgjeh-1,1
mkmjmfhb-1,1
mkmkjkcj-1,1
mkmkofmk-1,1
mkmkoida-1,1
mkmlelgc-1,1
mkmloomm-1,1
mkmmhpbl-1,1
mkmmpchb-1,1
mkmncfaj-1,1
mkmnikhc-1,1
mkmnjjgl-1,1
mknadpkn-1,1
mknaednd-1,1
mknbnklc-1,1
mknfmpbo-1,1
mknhcicl-1,1
mkniikkc-1,1
mknjljpo-1,1
mknkkbog-1,1
mknlbdaj-1,1
mknmdppm-1,1
mknnbnio-1,5
mknoemgh-1,1
mknpdich-1,1
mknpkiaj-1,1
mknpmlnh-1,1
mkobaoho-1,7
mkobcdcj-1,1
mkocbnhb-1,3
mkoedjil-1,1
mkoeebhb-1,1
mkoegenf-1,1
mkofopcm-1,1
mkogpfai-1,1
mkohommc-1,1
mkoibejh-1,1
mkojdhni-1,1
mkojkgml-1,1
mkokhalh-1,1
mkokofdn-1,2
mkolbbda-1,1
mkolmhim-1,1
mkologan-1,1
mkolojph-1,1
mkomenid-1,1
mkommcne-1,3
mkonecja-1,1
mkpakafe-1,1
mkpalpgh-1,1
mkpampnc-1,1
mkpbbgml-1,1
mkpchdbj-1,3
mkpdfgkl-1,3
mkpdjpac-1,3
mkpfcofo-1,5
mkpfhkcm-1,3
mkpfjmlj-1,4
mkpgcdmg-1,5
mkpgmbed-1,7
mkpgnmgn-1,6
mkphllch-1,1
mkpicgbf-1,1
mkpijehh-1,1
mkpkabef-1,1
mkpkcfpm-1,1
mkpkcgab-1,1
mkplddbd-1,1
mkpldhln-1,1
mkpllkbf-1,1
mkpnpakl-1,5
mkppaeoc-1,1
mkppiaca-1,1
mkppkdon-1,1
mkppojme-1,1
mlaagdgn-1,1
mlabbfea-1,1
mladklkc-1,5
mlafjkno-1,1
mlaghgdg-1,1
mlajiafk-1,5
mlakilbd-1,1
mlalbmam-1,3
mlalknbn-1,1
mlanlmik-1,1
mlaoainn-1,1
mlapaiak-1,1
mlbacfpl-1,1
mlbegfga-1,3
mlbfonck-1,1
mlbfpaoc-1,1
mlbgjfhe-1,1
mlbgmado-1,3
mlbhbcel-1,1
mlbiljmg-1,1
mlbkblcn-1,1
mlbkdimh-1,1
mlbleblf-1,1
mlblfokf-1,1
mlblingd-1,1
mlbllbpd-1,1
mlbmjobl-1,1
mlbmmhec-1,1
mlbodfkp-1,1
mlcanbdl-1,1
mlcckilb-1,1
mlccmleo-1,1
mlcghgdj-1,1
mlchfehk-1,1
mlcjjjob-1,1
mlckgnpe-1,1
mlckkbbi-1,1
mlclffoo-1,1
mlclmgmb-1,3
mlcmciij-1,1
mlcnfcim-1,1
mlcnfjch-1,1
mlcnogcl-1,1
mlcpacoi-1,1
mlcpcdgg-1,1
mlcpkmmh-1,1
mldabelh-1,1
mldcehnj-1,1
mlddlcfn-1,1
mlddlcmj-1,1
mlddoocj-1,1
mldflnhj-1,1
mldgbdcp-1,1
mldgbfai-1,1
mldhbmji-1,1
mldhjfdb-1,1
mldibinn-1,1
mldiifpl-1,1
mldilbbo-1,1
mldjcmbd-1,1
mldkomjn-1,1
mldljmdo-1,1
mldlnncj-1,1
mldnebbf-1,1
mldnknbk-1,1
mldoafmm-1,1
mldoophj-1,1
mldpaooi-1,1
mldpigob-1,1
mlecdndh-1,1
mlecilla-1,1
mleclkap-1,1
mledkmjn-1,1
mledljfd-1,1
mleenbjb-1,1
mlefbaaa-1,1
mlehblom-1,1
mlehjdha-1,1
mleicmom-1,1
mleidnlb-1,1
mleilhkc-1,1
mleipihi-1,2
mlekhkdi-1,1
mlemkalc-1,1
mlemlcji-1,1
mlemnjfb-1,1
mlepjejf-1,1
mlfbbmgf-1,3
mlfbjhnk-1,1
mlfbolpo-1,1
mlfdfoad-1,2
mlfdlhgj-1,1
mlfefncc-1,1
mlfekkhj-1,1
mlffpdmn-1,1
mlfhcocf-1,1
mlfigbgc-1,1
mlfjgdoj-1,1
mlflhmpn-1,1
mlfmbdmh-1,1
mlfmbpli-1,1
mlfmgedm-1,1
mlfmmhla-1,1
mlfneemp-1,1
mlfnkmbh-1,1
mlfpgejj-1,1
mlgaaegj-1,1
mlgafdlm-1,1
mlgcgalh-1,2
mlgdcnoi-1,1
mlgdhcop-1,1
mlgeipjd-1,1
mlgepbhj-1,1
mlgfghnh-1,3
mlggbajf-1,1
mlggmnao-1,1
mlghgfem-1,1
mlghkjmp-1,7
mlghmkni-1,1
mlgifdho-1,1
mlgiiamk-1,3
mlgiimmh-1,1
mlgjdpcl-1,1
mlgmonpp-1,1
mlgnaeel-1,1
mlgphkkp-1,1
mlhaepaf-1,1
mlhapleg-1,1
mlhcafpm-1,1
mlhcmkla-1,1
mlhdbcdb-1,1
mlheaiea-1,1
mlhegndb-1,1
mlheklbd-1,1
mlhfjbcc-1,1
mlhhacfg-1,1
mlhibcja-1,1
mlhkjlie-1,1
mlhlcjdm-1,4
mlhldljo-1,1
mlhmbmkk-1,1
mlhmdgbg-1,1
mlhogplj-1,3
mlhohdao-1,5
mlhohham-1,5
mlhohhdc-1,6
mlhpjphi-1,6
mlialngl-1,4
mlibgbjl-1,2
mlibipep-1,3
mliclpjk-1,3
mlicoebk-1,3
mlicofkc-1,6
mlidemme-1,6
mliephdm-1,5
mlifdbfh-1,5
mlifolgj-1,5
mlihjoai-1,5
mlijgeaj-1,4
mlikkdno-1,6
mliklkhh-1,6
mlimddek-1,6
mlimjdji-1,5
mliodppj-1,7
mlipmlmd-1,4
mljbengm-1,6
mljeobfk-1,5
mljfnpgf-1,4
mljgkmgl-1,3
mljhpnkl-1,2
mljmnlpn-1,4
mljnedmn-1,3
mljoldap-1,3
mlkboohg-1,5
mlkdeceg-1,3
mlkejeoc-1,6
mlkflamf-1,5
mlkgoenj-1,3
mlkibgme-1,7
mlkilcek-1,3
mlkjdffo-1,5
mlkliabo-1,5
mlkmplbo-1,5
mlknafge-1,6
mlknkggl-1,5
mlkoejnm-1,6
mlkokpbh-1,6
mlkpkalm-1,6
mllbifml-1,3
mllcbfff-1,7
mllccobo-1,6
mlldonil-1,5
mllfffhi-1,6
mllgfmic-1,5
mllgoiig-1,3
mllgpfkn-1,3
mllhgnld-1,3
mlljdgjf-1,3
mlljpegf-1,5
mllofekh-1,2
mllpagfh-1,3
mlmbefkb-1,4
mlmcbfmp-1,2
mlmcflne-1,3
mlmcllop-1,3
mlmcofab-1,3
mlmdionb-1,6
mlmeekdl-1,6
mlmegppf-1,3
mlmelpkj-1,6
mlmfammg-1,3
mlmfejma-1,3
mlmhonoa-1,6
mlmkkfon-1,3
mlmkofle-1,7
mlmleldd-1,3
mlmndhek-1,3
mlmnkchb-1,3
mlmnlkbc-1,5
mlmodfke-1,6
mlmokdno-1,6
mlmopbai-1,6
mlmplfhh-1,6
mlnbdjgi-1,6
mlnbgkai-1,6
mlnbodia-1,5
mlnboopm-1,3
mlnccadk-1,3
mlndjlka-1,3
mlneakon-1,5
mlnfiipi-1,3
mlnflojb-1,3
mlnghldm-1,5
mlngljpf-1,5
mlnicioh-1,3
mlnidoni-1,3
mlniechj-1,5
mlnjijmf-1,2
mlnklied-1,6
mlnkobgd-1,5
mlnlccjk-1,5
mlnocngb-1,6
mlnoemne-1,7
mlnoljpb-1,3
mlnpfijd-1,4
mlobjdda-1,4
mlocibmp-1,5
mlogjolg-1,5
mlogmcmh-1,3
mlohcjjo-1,5
mlohogme-1,3
mlokajen-1,3
mlommeno-1,4
mloodkgn-1,3
mlpbkpcj-1,3
mlpcfopf-1,5
mlpdffpa-1,5
mlpdmbcn-1,3
mlpeddml-1,3
mlpefcln-1,3
mlpejgkg-1,3
mlpgppcn-1,3
mlphllfb-1,5
mlpjkfkl-1,3
mlpkdmkg-1,6
mlpkinih-1,3
mlplafma-1,3
mlplbknm-1,5
mlplfmal-1,5
mlplggoi-1,4
mlplibfa-1,4
mlplokig-1,5
mlpobjjc-1,3
mlppdnod-1,4
mmabhfdf-1,7
mmadjjai-1,3
mmadkegd-1,3
mmaefbeb-1,3
mmaeicpd-1,3
mmaejgli-1,3
mmafkihc-1,3
mmaglmpl-1,5
mmagnain-1,4
mmajheip-1,7
mmajokpn-1,3
mmannjod-1,4
mmanojpf-1,3
mmanpekj-1,4
mmaopbjd-1,3
mmbcohfb-1,3
mmbdaakl-1,6
mmbdnomh-1,5
mmbefeog-1,4
mmbefoki-1,3
mmbfdamf-1,3
mmbimoon-1,3
mmbjhaef-1,3
mmbjomce-1,5
mmbmdbge-1,1
mmbnfilo-1,1
mmbnpiba-1,2
mmboaggc-1,1
mmboagmn-1,1
mmbpcikh-1,4
mmbpfljm-1,1
mmcaahhf-1,4
mmcadbje-1,1
mmcbdmaf-1,2
mmcbelgg-1,1
mmcdbode-1,1
mmcdiaha-1,1
mmcefmbo-1,1
mmcffhlo-1,1
mmcgppml-1,1
mmchidnf-1,1
mmchmnbb-1,1
mmchphhj-1,1
mmciaden-1,2
mmcifhkj-1,1
mmcimlmb-1,2
mmcjeiai-1,1
mmcmllnp-1,1
mmcnahgk-1,4
mmcnbmdf-1,1
mmcpceno-1,1
mmdbpfak-1,3
mmdcdkib-1,2
mmdeflon-1,1
mmdfhmka-1,1
mmdgfoek-1,1
mmdglhnl-1,1
mmdgpidi-1,1
mmdiface-1,4
mmdijakc-1,2
mmdjbbgj-1,2
mmdjdlgn-1,1
mmdjhphn-1,1
mmdkbfin-1,7
mmdkokgl-1,1
mmdlhifp-1,1
mmdmiefb-1,4
mmeahbaf-1,2
mmebmbgi-1,1
mmefijfe-1,3
mmeggcen-1,5
mmegiolh-1,3
mmegpddm-1,2
mmehbjkf-1,6
mmeibbpa-1,6
mmejeooh-1,6
mmejoipb-1,6
mmeliinc-1,4
mmeoemgj-1,6
mmepmicf-1,4
mmfcpglb-1,2
mmfdhgkk-1,3
mmfeodih-1,3
mmffmbhi-1,3
mmfggjjf-1,3
mmfhmmpo-1,3
mmfimdaa-1,6
mmfjmmon-1,2
mmfjpibc-1,1
mmfmbggm-1,1
mmfmgcib-1,1
mmfmjpoh-1,1
mmfpbdmp-1,1
mmgaddfe-1,7
mmgcbchd-1,1
mmgcdeim-1,1
mmgcgifl-1,1
mmgeahgh-1,1
mmgeigkh-1,1
mmggiahb-1,1
mmggmmpp-1,1
mmghcodb-1,3
mmginmod-1,3
mmgiooff-1,3
mmgkjikm-1,3
mmgldnlh-1,2
mmgmenlo-1,1
mmgmphbd-1,1
mmgmpkfd-1,1
mmgpcpal-1,2
mmhakjoh-1,1
mmhcdeie-1,1
mmhcipgn-1,2
mmhdikic-1,1
mmhenkhp-1,1
mmhepijg-1,1
mmhfmnfl-1,1
mmhgcglm-1,1
mmhhgeik-1,1
mmhhimji-1,1
mmhjbhgn-1,3
mmhldnni-1,1
mmhleejh-1,1
mmhljnci-1,1
mmhmdalo-1,1
mmhnpbbe-1,1
mmhobncc-1,1
mmibfihe-1,1
mmicgoan-1,2
mmidmfaf-1,7
mmieckno-1,1
mmifckko-1,2
mmifhhlh-1,1
mmihehil-1,1
mmihjjec-1,5
mmihomej-1,6
mmijjlkb-1,6
mmiknmib-1,6
mmimpdkg-1,6
mminhbgb-1,6
mminmhdo-1,7
mminpnee-1,3
mmiohdib-1,1
mmjbjbpi-1,1
mmjbpceg-1,6
mmjcpkbc-1,6
mmjehpgi-1,5
mmjfpoli-1,6
mmjgjbme-1,6
mmjiclkb-1,3
mmjiodjf-1,6
mmjjfljf-1,6
mmjjinig-1,3
mmjnojne-1,6
mmjooddd-1,7
mmjpbmgn-1,7
mmkaepde-1,5
mmkajjgd-1,6
mmkakjpe-1,1
mmkbkabf-1,3
mmkcphhd-1,3
mmkdffcb-1,3
mmkeamnf-1,2
mmkhgchh-1,5
mmkhhcnp-1,5
mmkigajm-1,5
mmkjajdd-1,6
mmkjfbbh-1,5
mmkjlank-1,6
mmkkpdld-1,5
mmklngfl-1,3
mmklnkef-1,2
mmknbgal-1,1
mmknbjpa-1,1
mmknnhai-1,7
mmkpcgnh-1,1
mmkpecdh-1,1
mmkpggcf-1,6
mmkpmfch-1,5
mmlacnif-1,5
mmlbacap-1,1
mmlbeigg-1,1
mmlcamae-1,1
mmlcgpbd-1,1
mmldbhai-1,1
mmlddbpa-1,3
mmlgffcj-1,2
mmljbabd-1,1
mmllebkp-1,2
mmllhone-1,1
mmlllfjd-1,1
mmlphlfd-1,1
mmlplcan-1,1
mmmammgd-1,1
mmmaonhf-1,1
mmmbeokg-1,1
mmmcmjcc-1,2
mmmcnkdi-1,1
mmmejkhk-1,3
mmmfakll-1,1
mmmfcjnm-1,1
mmmfhpeo-1,1
mmmfigjd-1,1
mmmghoda-1,1
mmmgpaei-1,1
mmmhmleb-1,1
mmmjfkoh-1,1
mmmjfplj-1,1
mmmjkmma-1,1
mmmmknpm-1,1
mmmmoojm-1,1
mmmndhob-1,1
mmmpgfnk-1,1
mmmpmjgk-1,2
mmnbhajb-1,1
mmncjfmo-1,1
mmndighk-1,1
mmnejllh-1,1
mmnfbaeo-1,1
mmnflegb-1,1
mmnfpbpm-1,1
mmnhcbda-1,1
mmnhjldo-1,1
mmnkmoic-1,6
mmnllaoj-1,1
mmnmckaa-1,1
mmnmmlkf-1,4
mmnnhkcb-1,1
mmnnkhod-1,1
mmnooohm-1,1
mmnpmggl-1,3
mmoabmcd-1,1
mmoecekk-1,1
